true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
8.9,1.59,1.548,7.459,9.804,3.218,0.761
8.9,1.588,1.524,7.205,9.672,3.214,0.745
8.9,1.609,1.535,7.521,9.838,3.216,0.764
8.9,1.576,1.568,7.52,9.841,3.226,0.764
8.9,1.606,1.518,7.395,9.75,3.211,0.758
8.9,1.583,1.563,7.53,9.838,3.233,0.765
8.9,1.58,1.517,7.315,9.715,3.179,0.753
8.9,1.603,1.521,7.428,9.794,3.255,0.758
8.9,1.577,1.561,7.526,9.809,3.183,0.767
8.9,1.57,1.547,7.335,9.72,3.138,0.755
8.9,1.604,1.515,7.299,9.74,3.234,0.749
8.9,1.616,1.502,7.214,9.687,3.192,0.745
8.9,1.568,1.512,7.159,9.633,3.185,0.743
8.9,1.596,1.539,7.321,9.739,3.231,0.752
8.9,1.624,1.512,7.507,9.825,3.238,0.764
8.9,1.603,1.567,7.711,9.939,3.252,0.776
8.9,1.592,1.532,7.375,9.753,3.196,0.756
8.9,1.611,1.548,7.344,9.769,3.201,0.752
8.9,1.594,1.539,7.51,9.823,3.196,0.765
8.9,1.601,1.549,7.542,9.849,3.244,0.766
8.9,1.607,1.538,7.555,9.835,3.248,0.768
8.9,1.572,1.547,7.465,9.792,3.221,0.762
8.9,1.581,1.559,7.233,9.739,3.215,0.743
8.9,1.591,1.513,7.304,9.716,3.184,0.752
8.9,1.569,1.567,7.323,9.739,3.179,0.752
8.9,1.607,1.507,7.234,9.7,3.239,0.746
8.9,1.583,1.554,7.484,9.815,3.188,0.763
8.9,1.604,1.556,7.472,9.842,3.257,0.759
8.9,1.576,1.548,7.399,9.755,3.178,0.758
8.9,1.604,1.556,7.55,9.868,3.254,0.765
8.9,1.567,1.544,7.398,9.769,3.216,0.757
8.9,1.62,1.493,7.313,9.704,3.232,0.754
8.9,1.569,1.535,7.257,9.684,3.182,0.749
8.9,1.564,1.523,7.301,9.674,3.15,0.755
8.9,1.6,1.563,7.614,9.872,3.218,0.771
8.9,1.616,1.525,7.361,9.768,3.201,0.754
8.9,1.599,1.546,7.555,9.838,3.205,0.768
8.9,1.565,1.554,7.381,9.757,3.208,0.756
8.9,1.593,1.554,7.409,9.792,3.198,0.757
8.9,1.6,1.541,7.496,9.816,3.225,0.764
8.9,1.586,1.541,7.382,9.759,3.233,0.756
9.0,1.599,1.551,7.497,9.838,3.246,0.762
9.0,1.589,1.561,7.648,9.89,3.231,0.773
9.0,1.592,1.555,7.528,9.823,3.203,0.766
9.0,1.597,1.536,7.513,9.841,3.262,0.763
9.0,1.604,1.532,7.446,9.792,3.223,0.76
9.0,1.613,1.564,7.69,9.925,3.255,0.775
9.0,1.586,1.561,7.512,9.825,3.22,0.765
9.0,1.639,1.525,7.593,9.877,3.257,0.769
9.0,1.593,1.534,7.379,9.766,3.246,0.756
9.0,1.573,1.55,7.242,9.723,3.169,0.745
9.0,1.604,1.529,7.364,9.769,3.236,0.754
9.0,1.576,1.543,7.443,9.772,3.185,0.762
9.0,1.585,1.562,7.489,9.805,3.196,0.764
9.0,1.609,1.564,7.563,9.877,3.214,0.766
9.0,1.601,1.552,7.555,9.842,3.18,0.768
9.0,1.602,1.545,7.532,9.84,3.201,0.765
9.0,1.596,1.561,7.536,9.859,3.237,0.764
9.0,1.578,1.526,7.358,9.719,3.174,0.757
9.0,1.601,1.539,7.467,9.777,3.2,0.764
9.0,1.589,1.574,7.678,9.897,3.198,0.776
9.0,1.598,1.543,7.628,9.871,3.237,0.773
9.0,1.594,1.535,7.456,9.783,3.25,0.762
9.0,1.577,1.55,7.443,9.763,3.191,0.762
9.0,1.582,1.553,7.512,9.831,3.206,0.764
9.0,1.604,1.548,7.579,9.865,3.24,0.768
9.0,1.598,1.546,7.461,9.819,3.227,0.76
9.0,1.576,1.539,7.273,9.736,3.245,0.747
9.0,1.618,1.56,7.747,9.951,3.265,0.779
9.0,1.573,1.561,7.325,9.741,3.172,0.752
9.0,1.608,1.541,7.461,9.826,3.261,0.759
9.0,1.591,1.558,7.443,9.794,3.188,0.76
9.0,1.583,1.512,7.362,9.738,3.174,0.756
9.0,1.615,1.55,7.618,9.893,3.26,0.77
9.0,1.593,1.556,7.519,9.841,3.224,0.764
9.0,1.608,1.491,7.276,9.686,3.242,0.751
9.0,1.592,1.546,7.405,9.783,3.211,0.757
9.0,1.607,1.571,7.729,9.954,3.233,0.776
9.0,1.626,1.505,7.377,9.778,3.254,0.754
9.0,1.574,1.551,7.453,9.789,3.189,0.761
9.0,1.572,1.546,7.386,9.739,3.187,0.758
9.0,1.632,1.535,7.461,9.843,3.26,0.758
9.0,1.616,1.543,7.564,9.852,3.23,0.768
9.0,1.602,1.559,7.64,9.894,3.259,0.772
9.0,1.598,1.551,7.437,9.818,3.229,0.757
9.0,1.58,1.549,7.519,9.806,3.193,0.767
9.0,1.606,1.569,7.639,9.926,3.248,0.77
9.0,1.603,1.54,7.528,9.828,3.213,0.766
9.0,1.6,1.581,7.533,9.867,3.223,0.763
9.0,1.602,1.553,7.425,9.796,3.199,0.758
9.0,1.583,1.552,7.407,9.786,3.192,0.757
9.1,1.598,1.564,7.483,9.867,3.235,0.758
9.1,1.607,1.536,7.454,9.807,3.188,0.76
9.1,1.595,1.526,7.414,9.78,3.24,0.758
9.1,1.611,1.535,7.572,9.845,3.268,0.769
9.1,1.581,1.558,7.491,9.816,3.231,0.763
9.1,1.58,1.558,7.488,9.811,3.178,0.763
9.1,1.624,1.555,7.604,9.894,3.272,0.769
9.1,1.556,1.526,7.199,9.636,3.158,0.747
9.1,1.607,1.567,7.595,9.891,3.252,0.768
9.1,1.616,1.577,7.659,9.946,3.248,0.77
9.1,1.604,1.548,7.578,9.864,3.21,0.768
9.1,1.58,1.541,7.463,9.78,3.229,0.763
9.1,1.579,1.489,7.165,9.612,3.195,0.745
9.1,1.589,1.55,7.414,9.765,3.147,0.759
9.1,1.597,1.549,7.461,9.821,3.209,0.76
9.1,1.62,1.506,7.466,9.778,3.225,0.764
9.1,1.579,1.557,7.52,9.811,3.212,0.766
9.1,1.57,1.55,7.417,9.752,3.179,0.761
9.1,1.612,1.516,7.479,9.8,3.232,0.763
9.1,1.565,1.545,7.235,9.703,3.199,0.746
9.1,1.598,1.504,7.265,9.697,3.205,0.749
9.1,1.616,1.547,7.618,9.882,3.256,0.771
9.1,1.602,1.551,7.515,9.838,3.26,0.764
9.1,1.589,1.545,7.465,9.781,3.206,0.763
9.1,1.639,1.533,7.615,9.902,3.266,0.769
9.1,1.573,1.563,7.424,9.794,3.222,0.758
9.1,1.615,1.507,7.378,9.752,3.21,0.757
9.1,1.607,1.543,7.504,9.831,3.226,0.763
9.1,1.612,1.545,7.581,9.876,3.254,0.768
9.1,1.634,1.545,7.669,9.916,3.232,0.773
9.1,1.604,1.522,7.457,9.797,3.215,0.761
9.1,1.582,1.571,7.624,9.868,3.193,0.773
9.1,1.608,1.528,7.509,9.81,3.243,0.765
9.1,1.605,1.542,7.562,9.852,3.239,0.767
9.1,1.603,1.545,7.518,9.846,3.262,0.764
9.1,1.592,1.553,7.395,9.786,3.223,0.756
9.1,1.608,1.54,7.567,9.886,3.274,0.765
9.1,1.617,1.535,7.546,9.849,3.252,0.766
9.1,1.596,1.525,7.397,9.769,3.246,0.757
9.1,1.611,1.49,7.346,9.737,3.242,0.754
9.1,1.594,1.557,7.431,9.8,3.226,0.758
9.1,1.591,1.568,7.61,9.872,3.202,0.771
9.1,1.554,1.509,7.083,9.594,3.154,0.738
9.1,1.623,1.535,7.45,9.83,3.268,0.758
9.1,1.625,1.55,7.581,9.886,3.252,0.767
9.1,1.619,1.507,7.432,9.807,3.246,0.758
9.1,1.616,1.494,7.332,9.74,3.25,0.753
9.1,1.599,1.561,7.5,9.857,3.263,0.761
9.1,1.609,1.533,7.444,9.797,3.213,0.76
9.1,1.595,1.572,7.675,9.907,3.212,0.775
9.2,1.613,1.543,7.585,9.863,3.246,0.769
9.2,1.616,1.541,7.541,9.844,3.242,0.766
9.2,1.631,1.53,7.553,9.858,3.257,0.766
9.2,1.617,1.543,7.677,9.885,3.215,0.777
9.2,1.609,1.563,7.619,9.902,3.243,0.769
9.2,1.603,1.544,7.447,9.79,3.261,0.761
9.2,1.618,1.533,7.487,9.851,3.247,0.76
9.2,1.629,1.57,7.78,9.989,3.273,0.779
9.2,1.587,1.554,7.414,9.791,3.242,0.757
9.2,1.618,1.553,7.654,9.921,3.249,0.772
9.2,1.605,1.502,7.334,9.732,3.201,0.754
9.2,1.623,1.554,7.697,9.931,3.242,0.775
9.2,1.613,1.553,7.635,9.893,3.264,0.772
9.2,1.588,1.552,7.582,9.847,3.194,0.77
9.2,1.603,1.579,7.576,9.897,3.226,0.765
9.2,1.606,1.562,7.485,9.843,3.251,0.76
9.2,1.615,1.506,7.366,9.772,3.243,0.754
9.2,1.629,1.465,7.134,9.626,3.26,0.741
9.2,1.619,1.517,7.523,9.823,3.222,0.766
9.2,1.598,1.517,7.406,9.741,3.238,0.76
9.2,1.63,1.516,7.4,9.795,3.238,0.755
9.2,1.614,1.529,7.471,9.806,3.272,0.762
9.2,1.618,1.521,7.461,9.788,3.229,0.762
9.2,1.583,1.57,7.527,9.833,3.191,0.765
9.2,1.617,1.559,7.632,9.904,3.245,0.771
9.2,1.639,1.546,7.708,9.948,3.259,0.775
9.2,1.609,1.544,7.608,9.873,3.222,0.771
9.2,1.602,1.555,7.581,9.868,3.201,0.768
9.2,1.631,1.569,7.777,9.989,3.282,0.779
9.2,1.58,1.548,7.441,9.8,3.223,0.759
9.2,1.612,1.573,7.644,9.924,3.234,0.77
9.2,1.613,1.519,7.429,9.802,3.246,0.758
9.2,1.597,1.54,7.432,9.794,3.258,0.759
9.2,1.604,1.494,7.284,9.687,3.253,0.752
9.2,1.587,1.524,7.37,9.746,3.244,0.756
9.2,1.621,1.549,7.612,9.886,3.254,0.77
9.2,1.6,1.545,7.434,9.81,3.231,0.758
9.2,1.63,1.534,7.55,9.868,3.281,0.765
9.2,1.609,1.538,7.47,9.824,3.244,0.76
9.2,1.591,1.563,7.433,9.81,3.219,0.758
9.2,1.603,1.579,7.726,9.938,3.221,0.777
9.2,1.617,1.537,7.617,9.877,3.28,0.771
9.2,1.597,1.468,6.921,9.55,3.198,0.725
9.2,1.599,1.542,7.526,9.812,3.211,0.767
9.2,1.609,1.528,7.495,9.807,3.225,0.764
9.2,1.597,1.544,7.476,9.811,3.22,0.762
9.2,1.602,1.552,7.529,9.867,3.251,0.763
9.2,1.606,1.536,7.53,9.846,3.231,0.765
9.2,1.599,1.552,7.432,9.811,3.212,0.758
9.2,1.602,1.533,7.522,9.852,3.217,0.763
9.3,1.622,1.554,7.606,9.898,3.249,0.768
9.3,1.576,1.565,7.496,9.814,3.212,0.764
9.3,1.611,1.543,7.603,9.86,3.233,0.771
9.3,1.565,1.537,7.345,9.715,3.213,0.756
9.3,1.62,1.551,7.54,9.868,3.255,0.764
9.3,1.591,1.564,7.496,9.838,3.224,0.762
9.3,1.634,1.512,7.412,9.808,3.229,0.756
9.3,1.618,1.55,7.569,9.874,3.238,0.767
9.3,1.61,1.553,7.404,9.812,3.219,0.755
9.3,1.603,1.544,7.552,9.845,3.249,0.767
9.3,1.584,1.542,7.455,9.805,3.229,0.76
9.3,1.61,1.542,7.529,9.844,3.224,0.765
9.3,1.627,1.535,7.638,9.893,3.288,0.772
9.3,1.616,1.556,7.297,9.78,3.228,0.746
9.3,1.624,1.521,7.405,9.819,3.228,0.754
9.3,1.595,1.549,7.544,9.838,3.207,0.767
9.3,1.617,1.518,7.473,9.803,3.256,0.762
9.3,1.561,1.554,7.305,9.722,3.166,0.751
9.3,1.608,1.541,7.58,9.857,3.255,0.769
9.3,1.613,1.549,7.558,9.873,3.246,0.765
9.3,1.627,1.51,7.5,9.801,3.267,0.765
9.3,1.596,1.566,7.514,9.848,3.251,0.763
9.3,1.591,1.558,7.551,9.848,3.215,0.767
9.3,1.568,1.558,7.401,9.77,3.188,0.758
9.3,1.617,1.494,7.281,9.702,3.247,0.75
9.3,1.601,1.58,7.642,9.914,3.236,0.771
9.3,1.635,1.566,7.752,9.976,3.265,0.777
9.3,1.62,1.53,7.486,9.825,3.241,0.762
9.3,1.626,1.538,7.396,9.812,3.24,0.754
9.3,1.6,1.548,7.508,9.83,3.24,0.764
9.3,1.593,1.546,7.51,9.813,3.189,0.765
9.3,1.581,1.523,7.203,9.699,3.219,0.743
9.3,1.603,1.541,7.49,9.822,3.248,0.763
9.3,1.596,1.56,7.554,9.848,3.242,0.767
9.3,1.643,1.51,7.59,9.888,3.256,0.768
9.3,1.64,1.509,7.464,9.808,3.272,0.761
9.3,1.593,1.558,7.512,9.834,3.226,0.764
9.3,1.599,1.539,7.433,9.779,3.215,0.76
9.3,1.603,1.529,7.431,9.776,3.236,0.76
9.3,1.617,1.522,7.505,9.807,3.228,0.765
9.3,1.623,1.568,7.726,9.951,3.254,0.776
9.3,1.599,1.535,7.42,9.804,3.237,0.757
9.3,1.611,1.556,7.642,9.887,3.224,0.773
9.3,1.602,1.557,7.579,9.858,3.203,0.769
9.3,1.629,1.526,7.486,9.843,3.222,0.761
9.3,1.618,1.563,7.702,9.953,3.249,0.774
9.3,1.593,1.536,7.482,9.793,3.186,0.764
9.3,1.616,1.556,7.641,9.898,3.264,0.772
9.3,1.608,1.469,7.146,9.638,3.171,0.741
9.3,1.572,1.523,7.244,9.673,3.205,0.749
9.4,1.611,1.537,7.455,9.808,3.213,0.76
9.4,1.63,1.496,7.145,9.721,3.288,0.735
9.4,1.621,1.527,7.499,9.845,3.289,0.762
9.4,1.614,1.548,7.632,9.912,3.264,0.77
9.4,1.609,1.552,7.518,9.86,3.276,0.762
9.4,1.597,1.588,7.729,9.955,3.234,0.776
9.4,1.597,1.528,7.342,9.746,3.205,0.753
9.4,1.59,1.538,7.483,9.797,3.187,0.764
9.4,1.628,1.552,7.703,9.942,3.244,0.775
9.4,1.6,1.558,7.415,9.814,3.249,0.756
9.4,1.552,1.512,7.247,9.604,3.157,0.755
9.4,1.607,1.514,7.365,9.74,3.248,0.756
9.4,1.601,1.544,7.518,9.833,3.217,0.765
9.4,1.598,1.567,7.612,9.882,3.225,0.77
9.4,1.608,1.565,7.586,9.903,3.28,0.766
9.4,1.609,1.557,7.698,9.92,3.265,0.776
9.4,1.612,1.564,7.655,9.899,3.248,0.773
9.4,1.64,1.537,7.63,9.916,3.282,0.769
9.4,1.613,1.541,7.563,9.853,3.228,0.768
9.4,1.617,1.547,7.58,9.878,3.274,0.767
9.4,1.588,1.556,7.465,9.818,3.241,0.76
9.4,1.618,1.553,7.597,9.886,3.248,0.768
9.4,1.618,1.542,7.483,9.837,3.268,0.761
9.4,1.619,1.516,7.41,9.781,3.24,0.758
9.4,1.633,1.567,7.708,9.954,3.259,0.774
9.4,1.58,1.562,7.462,9.796,3.196,0.762
9.4,1.612,1.583,7.757,9.971,3.244,0.778
9.4,1.598,1.545,7.442,9.81,3.208,0.759
9.4,1.627,1.524,7.572,9.857,3.24,0.768
9.4,1.572,1.522,7.337,9.751,3.248,0.752
9.4,1.621,1.535,7.649,9.886,3.24,0.774
9.4,1.598,1.549,7.596,9.881,3.234,0.769
9.4,1.586,1.574,7.614,9.906,3.24,0.769
9.4,1.612,1.513,7.434,9.771,3.225,0.761
9.4,1.638,1.555,7.765,9.987,3.282,0.777
9.4,1.599,1.552,7.346,9.771,3.236,0.752
9.4,1.614,1.57,7.713,9.954,3.244,0.775
9.4,1.598,1.573,7.601,9.893,3.24,0.768
9.4,1.629,1.539,7.554,9.877,3.267,0.765
9.4,1.62,1.568,7.66,9.933,3.281,0.771
9.4,1.606,1.545,7.636,9.907,3.278,0.771
9.4,1.595,1.537,7.356,9.742,3.198,0.755
9.4,1.631,1.518,7.46,9.837,3.232,0.758
9.4,1.617,1.492,7.335,9.731,3.25,0.754
9.4,1.587,1.556,7.467,9.801,3.221,0.762
9.4,1.613,1.544,7.546,9.865,3.268,0.765
9.4,1.614,1.565,7.568,9.897,3.263,0.765
9.4,1.616,1.564,7.709,9.937,3.24,0.776
9.4,1.594,1.566,7.556,9.852,3.193,0.767
9.4,1.579,1.561,7.457,9.83,3.195,0.759
9.5,1.602,1.557,7.394,9.802,3.262,0.754
9.5,1.627,1.554,7.557,9.893,3.275,0.764
9.5,1.612,1.554,7.612,9.896,3.234,0.769
9.5,1.616,1.565,7.595,9.914,3.276,0.766
9.5,1.603,1.548,7.549,9.852,3.218,0.766
9.5,1.62,1.566,7.716,9.94,3.231,0.776
9.5,1.608,1.527,7.412,9.784,3.268,0.758
9.5,1.623,1.539,7.514,9.876,3.262,0.761
9.5,1.613,1.58,7.582,9.915,3.24,0.765
9.5,1.62,1.538,7.57,9.848,3.208,0.769
9.5,1.62,1.554,7.677,9.931,3.276,0.773
9.5,1.619,1.553,7.569,9.888,3.242,0.765
9.5,1.613,1.565,7.503,9.876,3.228,0.76
9.5,1.603,1.553,7.609,9.859,3.247,0.772
9.5,1.616,1.571,7.71,9.966,3.259,0.774
9.5,1.63,1.522,7.538,9.837,3.263,0.766
9.5,1.623,1.575,7.754,9.97,3.276,0.778
9.5,1.616,1.553,7.634,9.903,3.255,0.771
9.5,1.609,1.567,7.673,9.928,3.237,0.773
9.5,1.638,1.529,7.528,9.9,3.264,0.76
9.5,1.618,1.556,7.529,9.875,3.238,0.762
9.5,1.602,1.547,7.539,9.852,3.25,0.765
9.5,1.632,1.565,7.588,9.925,3.251,0.765
9.5,1.615,1.557,7.553,9.876,3.236,0.765
9.5,1.616,1.578,7.747,9.977,3.276,0.777
9.5,1.627,1.534,7.512,9.867,3.273,0.761
9.5,1.635,1.541,7.555,9.879,3.282,0.765
9.5,1.617,1.56,7.581,9.902,3.248,0.766
9.5,1.63,1.532,7.646,9.904,3.269,0.772
9.5,1.594,1.543,7.534,9.843,3.224,0.765
9.5,1.621,1.541,7.622,9.89,3.261,0.771
9.5,1.596,1.58,7.628,9.895,3.204,0.771
9.5,1.638,1.558,7.645,9.927,3.238,0.77
9.5,1.628,1.542,7.609,9.906,3.272,0.768
9.5,1.572,1.555,7.501,9.786,3.179,0.766
9.5,1.596,1.558,7.64,9.898,3.22,0.772
9.5,1.603,1.535,7.394,9.782,3.21,0.756
9.5,1.633,1.551,7.54,9.902,3.254,0.761
9.5,1.587,1.543,7.383,9.754,3.218,0.757
9.5,1.625,1.528,7.454,9.823,3.238,0.759
9.5,1.593,1.588,7.621,9.907,3.22,0.769
9.5,1.631,1.529,7.465,9.835,3.266,0.759
9.5,1.57,1.562,7.481,9.796,3.181,0.764
9.5,1.614,1.526,7.505,9.826,3.241,0.764
9.5,1.596,1.557,7.513,9.826,3.224,0.765
9.5,1.578,1.513,7.249,9.686,3.166,0.748
9.5,1.596,1.557,7.613,9.875,3.238,0.771
9.5,1.623,1.549,7.649,9.907,3.243,0.772
9.5,1.61,1.531,7.428,9.794,3.273,0.758
9.5,1.616,1.542,7.578,9.865,3.215,0.768
9.6,1.624,1.556,7.674,9.942,3.28,0.772
9.6,1.597,1.569,7.63,9.897,3.227,0.771
9.6,1.551,1.526,7.063,9.571,3.135,0.738
9.6,1.604,1.558,7.582,9.873,3.202,0.768
9.6,1.627,1.54,7.579,9.872,3.265,0.768
9.6,1.592,1.549,7.479,9.824,3.24,0.761
9.6,1.584,1.554,7.437,9.815,3.276,0.758
9.6,1.604,1.568,7.614,9.895,3.233,0.77
9.6,1.615,1.554,7.671,9.917,3.261,0.774
9.6,1.597,1.566,7.617,9.879,3.207,0.771
9.6,1.604,1.588,7.617,9.918,3.23,0.768
9.6,1.61,1.545,7.467,9.852,3.269,0.758
9.6,1.618,1.566,7.578,9.905,3.28,0.765
9.6,1.584,1.535,7.283,9.715,3.181,0.75
9.6,1.594,1.551,7.532,9.855,3.227,0.764
9.6,1.605,1.5,7.263,9.701,3.26,0.749
9.6,1.584,1.557,7.342,9.793,3.226,0.75
9.6,1.598,1.559,7.589,9.883,3.232,0.768
9.6,1.638,1.522,7.579,9.875,3.238,0.768
9.6,1.608,1.553,7.477,9.842,3.244,0.76
9.6,1.577,1.561,7.387,9.779,3.205,0.755
9.6,1.612,1.558,7.606,9.905,3.258,0.768
9.6,1.604,1.565,7.643,9.904,3.246,0.772
9.6,1.648,1.536,7.682,9.93,3.291,0.774
9.6,1.62,1.572,7.769,9.974,3.283,0.779
9.6,1.587,1.541,7.344,9.774,3.241,0.751
9.6,1.619,1.543,7.614,9.88,3.233,0.771
9.6,1.592,1.541,7.317,9.77,3.295,0.749
9.6,1.605,1.544,7.584,9.87,3.229,0.768
9.6,1.632,1.556,7.651,9.934,3.258,0.77
9.6,1.604,1.568,7.575,9.887,3.23,0.766
9.6,1.604,1.581,7.488,9.868,3.236,0.759
9.6,1.61,1.578,7.663,9.943,3.252,0.771
9.6,1.617,1.563,7.676,9.938,3.247,0.772
9.6,1.61,1.551,7.682,9.913,3.235,0.775
9.6,1.633,1.508,7.272,9.739,3.257,0.747
9.6,1.63,1.533,7.523,9.853,3.255,0.764
9.6,1.618,1.54,7.538,9.86,3.284,0.764
9.6,1.629,1.538,7.621,9.924,3.244,0.768
9.6,1.614,1.518,7.491,9.805,3.282,0.764
9.6,1.627,1.552,7.621,9.903,3.244,0.77
9.6,1.616,1.547,7.569,9.893,3.254,0.765
9.6,1.63,1.527,7.594,9.869,3.234,0.77
9.6,1.646,1.546,7.701,9.94,3.253,0.775
9.6,1.643,1.571,7.882,10.037,3.283,0.785
9.6,1.599,1.566,7.659,9.888,3.227,0.775
9.6,1.635,1.559,7.728,9.962,3.269,0.776
9.6,1.596,1.571,7.75,9.938,3.228,0.78
9.6,1.599,1.555,7.504,9.849,3.235,0.762
9.6,1.618,1.546,7.606,9.893,3.249,0.769
9.7,1.618,1.541,7.526,9.852,3.243,0.764
9.7,1.653,1.53,7.553,9.888,3.271,0.764
9.7,1.588,1.525,7.345,9.771,3.267,0.752
9.7,1.632,1.509,7.555,9.861,3.25,0.766
9.7,1.617,1.559,7.758,9.956,3.277,0.779
9.7,1.627,1.562,7.558,9.904,3.27,0.763
9.7,1.606,1.561,7.414,9.818,3.221,0.755
9.7,1.643,1.509,7.6,9.884,3.262,0.769
9.7,1.631,1.564,7.768,9.97,3.286,0.779
9.7,1.595,1.551,7.509,9.837,3.248,0.763
9.7,1.617,1.489,7.252,9.691,3.226,0.748
9.7,1.634,1.523,7.53,9.852,3.259,0.764
9.7,1.622,1.56,7.586,9.912,3.305,0.765
9.7,1.617,1.574,7.653,9.936,3.265,0.77
9.7,1.633,1.513,7.494,9.849,3.262,0.761
9.7,1.596,1.559,7.424,9.813,3.246,0.757
9.7,1.622,1.551,7.56,9.875,3.25,0.766
9.7,1.614,1.511,7.296,9.766,3.287,0.747
9.7,1.622,1.526,7.545,9.837,3.255,0.767
9.7,1.616,1.555,7.442,9.844,3.236,0.756
9.7,1.596,1.559,7.569,9.844,3.224,0.769
9.7,1.631,1.539,7.652,9.912,3.262,0.772
9.7,1.621,1.555,7.714,9.938,3.262,0.776
9.7,1.607,1.561,7.552,9.877,3.231,0.765
9.7,1.607,1.574,7.688,9.929,3.275,0.774
9.7,1.629,1.556,7.679,9.947,3.299,0.772
9.7,1.577,1.546,7.453,9.782,3.174,0.762
9.7,1.61,1.559,7.48,9.844,3.25,0.76
9.7,1.599,1.56,7.501,9.85,3.246,0.761
9.7,1.595,1.568,7.639,9.896,3.248,0.772
9.7,1.622,1.528,7.517,9.863,3.251,0.762
9.7,1.622,1.574,7.587,9.912,3.237,0.765
9.7,1.625,1.557,7.732,9.954,3.265,0.777
9.7,1.609,1.553,7.592,9.874,3.271,0.769
9.7,1.571,1.557,7.425,9.812,3.219,0.757
9.7,1.587,1.567,7.577,9.859,3.207,0.769
9.7,1.639,1.548,7.711,9.951,3.292,0.775
9.7,1.622,1.568,7.518,9.892,3.25,0.76
9.7,1.599,1.527,7.347,9.796,3.25,0.75
9.7,1.606,1.525,7.387,9.77,3.252,0.756
9.7,1.595,1.545,7.348,9.76,3.237,0.753
9.7,1.608,1.551,7.577,9.875,3.271,0.767
9.7,1.62,1.543,7.504,9.842,3.263,0.762
9.7,1.628,1.563,7.611,9.932,3.253,0.766
9.7,1.605,1.554,7.597,9.866,3.203,0.77
9.7,1.62,1.573,7.768,9.97,3.247,0.779
9.7,1.595,1.554,7.607,9.863,3.246,0.771
9.7,1.612,1.584,7.531,9.903,3.241,0.76
9.7,1.613,1.571,7.572,9.911,3.264,0.764
9.7,1.615,1.567,7.554,9.901,3.278,0.763
9.8,1.637,1.558,7.68,9.941,3.246,0.773
9.8,1.624,1.536,7.611,9.905,3.279,0.768
9.8,1.628,1.553,7.587,9.916,3.27,0.765
9.8,1.627,1.551,7.699,9.932,3.265,0.775
9.8,1.615,1.579,7.744,9.977,3.246,0.776
9.8,1.62,1.565,7.661,9.954,3.268,0.77
9.8,1.614,1.55,7.576,9.885,3.237,0.766
9.8,1.622,1.566,7.746,9.955,3.271,0.778
9.8,1.611,1.551,7.627,9.902,3.245,0.77
9.8,1.579,1.555,7.535,9.816,3.204,0.768
9.8,1.642,1.557,7.772,10.002,3.301,0.777
9.8,1.618,1.562,7.532,9.874,3.277,0.763
9.8,1.596,1.568,7.518,9.857,3.214,0.763
9.8,1.628,1.524,7.453,9.822,3.245,0.759
9.8,1.624,1.55,7.705,9.938,3.275,0.775
9.8,1.634,1.513,7.35,9.767,3.241,0.753
9.8,1.6,1.57,7.679,9.92,3.224,0.774
9.8,1.607,1.55,7.578,9.88,3.232,0.767
9.8,1.593,1.534,7.352,9.746,3.209,0.754
9.8,1.618,1.557,7.699,9.928,3.248,0.775
9.8,1.596,1.529,7.44,9.779,3.193,0.761
9.8,1.609,1.567,7.654,9.919,3.226,0.772
9.8,1.621,1.541,7.649,9.917,3.273,0.771
9.8,1.602,1.541,7.399,9.784,3.287,0.756
9.8,1.598,1.542,7.48,9.812,3.25,0.762
9.8,1.594,1.536,7.336,9.761,3.26,0.752
9.8,1.634,1.558,7.677,9.954,3.283,0.771
9.8,1.591,1.581,7.543,9.866,3.204,0.765
9.8,1.631,1.541,7.556,9.913,3.27,0.762
9.8,1.627,1.566,7.754,9.964,3.241,0.778
9.8,1.614,1.563,7.695,9.958,3.265,0.773
9.8,1.628,1.555,7.638,9.933,3.29,0.769
9.8,1.614,1.552,7.616,9.896,3.261,0.77
9.8,1.589,1.566,7.51,9.832,3.224,0.764
9.8,1.644,1.532,7.504,9.85,3.277,0.762
9.8,1.621,1.538,7.624,9.884,3.238,0.771
9.8,1.606,1.55,7.629,9.905,3.268,0.77
9.8,1.628,1.569,7.751,9.98,3.283,0.777
9.8,1.583,1.57,7.563,9.864,3.234,0.767
9.8,1.647,1.519,7.499,9.861,3.274,0.761
9.8,1.625,1.515,7.414,9.832,3.255,0.754
9.8,1.577,1.538,7.326,9.729,3.173,0.753
9.8,1.602,1.51,7.203,9.718,3.186,0.741
9.8,1.613,1.537,7.58,9.869,3.261,0.768
9.8,1.611,1.548,7.589,9.906,3.235,0.766
9.8,1.61,1.551,7.49,9.848,3.248,0.761
9.8,1.605,1.539,7.439,9.81,3.234,0.758
9.8,1.594,1.564,7.517,9.853,3.23,0.763
9.8,1.597,1.565,7.548,9.862,3.212,0.765
9.8,1.616,1.544,7.475,9.842,3.295,0.76
9.9,1.608,1.54,7.572,9.866,3.251,0.767
9.9,1.608,1.546,7.594,9.892,3.242,0.768
9.9,1.624,1.505,7.462,9.822,3.262,0.76
9.9,1.576,1.531,7.378,9.732,3.179,0.758
9.9,1.652,1.512,7.559,9.889,3.284,0.764
9.9,1.624,1.555,7.744,9.957,3.267,0.778
