true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
9.1,1.616,1.409,6.665,9.434,3.195,0.707
9.1,1.569,1.492,6.825,9.492,3.12,0.719
9.1,1.571,1.467,6.823,9.441,3.151,0.723
9.1,1.542,1.524,6.78,9.454,3.098,0.717
9.1,1.546,1.463,6.745,9.428,3.1,0.715
9.1,1.604,1.411,6.624,9.416,3.192,0.704
9.1,1.579,1.488,6.721,9.482,3.141,0.709
9.1,1.582,1.529,7.001,9.595,3.19,0.73
9.1,1.586,1.529,7.144,9.675,3.23,0.738
9.1,1.598,1.508,6.731,9.508,3.199,0.708
9.1,1.546,1.5,6.613,9.341,3.144,0.708
9.1,1.568,1.508,6.995,9.589,3.211,0.729
9.1,1.547,1.477,6.735,9.391,3.09,0.717
9.1,1.552,1.465,6.518,9.325,3.138,0.699
9.1,1.625,1.466,7.089,9.631,3.208,0.736
9.1,1.536,1.507,6.712,9.403,3.109,0.714
9.1,1.594,1.511,6.982,9.589,3.227,0.728
9.1,1.57,1.482,6.87,9.49,3.229,0.724
9.1,1.563,1.505,6.803,9.483,3.156,0.717
9.1,1.522,1.458,6.168,9.17,3.078,0.673
9.1,1.596,1.468,6.639,9.406,3.151,0.706
9.1,1.604,1.449,6.639,9.377,3.104,0.708
9.1,1.561,1.478,6.683,9.405,3.132,0.711
9.1,1.59,1.432,6.763,9.45,3.156,0.716
9.1,1.576,1.501,6.724,9.439,3.233,0.712
9.1,1.619,1.54,7.213,9.735,3.211,0.741
9.1,1.599,1.432,6.685,9.412,3.17,0.71
9.1,1.508,1.497,6.689,9.366,3.039,0.714
9.1,1.537,1.445,6.485,9.258,3.122,0.7
9.1,1.621,1.443,6.648,9.492,3.206,0.7
9.1,1.526,1.439,6.596,9.243,3.114,0.714
9.1,1.523,1.456,6.25,9.202,3.11,0.679
9.1,1.574,1.496,6.839,9.501,3.186,0.72
9.1,1.563,1.507,6.901,9.525,3.181,0.725
9.2,1.576,1.513,6.963,9.544,3.168,0.73
9.2,1.613,1.488,6.791,9.513,3.176,0.714
9.2,1.547,1.514,7.021,9.54,3.125,0.736
9.2,1.557,1.486,6.431,9.387,3.182,0.685
9.2,1.566,1.488,6.883,9.464,3.15,0.727
9.2,1.549,1.508,6.841,9.505,3.137,0.72
9.2,1.612,1.462,6.605,9.382,3.084,0.704
9.2,1.577,1.455,6.684,9.413,3.152,0.71
9.2,1.599,1.485,7.117,9.632,3.214,0.739
9.2,1.63,1.472,7.109,9.627,3.225,0.738
9.2,1.616,1.396,6.499,9.299,3.18,0.699
9.2,1.604,1.493,7.093,9.625,3.256,0.737
9.2,1.54,1.46,6.517,9.287,3.094,0.702
9.2,1.579,1.491,6.88,9.505,3.18,0.724
9.2,1.556,1.374,6.399,9.167,3.057,0.698
9.2,1.57,1.514,6.74,9.469,3.187,0.712
9.2,1.507,1.342,5.738,8.802,2.968,0.652
9.2,1.574,1.438,6.709,9.394,3.135,0.714
9.2,1.559,1.457,6.578,9.311,3.134,0.706
9.2,1.605,1.454,6.691,9.446,3.173,0.708
9.2,1.643,1.478,7.086,9.663,3.216,0.733
9.2,1.547,1.421,6.479,9.272,3.17,0.699
9.2,1.507,1.437,6.404,9.18,3.152,0.698
9.2,1.559,1.385,6.339,9.153,3.144,0.692
9.2,1.565,1.5,6.845,9.522,3.2,0.719
9.2,1.631,1.467,6.898,9.581,3.225,0.72
9.2,1.581,1.519,7.021,9.599,3.159,0.731
9.2,1.563,1.551,7.173,9.678,3.215,0.741
9.2,1.557,1.516,6.7,9.49,3.143,0.706
9.2,1.591,1.476,6.977,9.563,3.254,0.73
9.2,1.547,1.496,6.777,9.428,3.121,0.719
9.2,1.579,1.506,7.02,9.593,3.21,0.732
9.2,1.62,1.465,6.85,9.556,3.183,0.717
9.2,1.544,1.407,5.981,9.01,3.084,0.664
9.2,1.551,1.509,6.93,9.49,3.088,0.73
9.2,1.601,1.532,7.066,9.651,3.167,0.732
9.2,1.57,1.45,6.641,9.351,3.145,0.71
9.2,1.585,1.505,7.198,9.656,3.193,0.745
9.2,1.596,1.553,7.311,9.756,3.24,0.749
9.2,1.585,1.47,6.733,9.412,3.202,0.715
9.2,1.587,1.453,6.559,9.36,3.197,0.701
9.2,1.537,1.4,6.229,9.072,3.05,0.687
9.2,1.54,1.504,6.811,9.481,3.176,0.718
9.2,1.614,1.554,7.488,9.841,3.241,0.761
9.2,1.547,1.488,6.879,9.467,3.173,0.727
9.2,1.573,1.494,6.399,9.311,3.168,0.687
9.2,1.591,1.379,6.311,9.191,3.103,0.687
9.2,1.549,1.498,7.004,9.538,3.136,0.734
9.2,1.596,1.532,7.236,9.705,3.201,0.746
9.2,1.59,1.512,7.051,9.612,3.173,0.734
9.2,1.615,1.537,6.971,9.654,3.247,0.722
9.2,1.61,1.467,6.829,9.509,3.207,0.718
9.2,1.575,1.55,7.005,9.641,3.19,0.727
9.2,1.54,1.398,6.203,9.174,3.188,0.676
9.2,1.599,1.461,6.644,9.407,3.182,0.706
9.2,1.557,1.486,6.766,9.462,3.134,0.715
9.2,1.541,1.407,6.228,9.149,3.134,0.681
9.2,1.504,1.462,6.447,9.255,3.112,0.697
9.2,1.599,1.372,6.564,9.28,3.199,0.707
9.2,1.631,1.363,6.48,9.329,3.235,0.695
9.2,1.59,1.473,6.627,9.444,3.14,0.702
9.2,1.576,1.526,7.154,9.653,3.205,0.741
9.2,1.529,1.507,6.631,9.402,3.067,0.705
9.2,1.569,1.491,6.698,9.487,3.193,0.706
9.2,1.545,1.428,6.111,9.076,3.077,0.673
9.2,1.644,1.512,7.242,9.773,3.277,0.741
9.2,1.563,1.535,7.039,9.609,3.161,0.733
9.2,1.512,1.473,6.521,9.309,3.134,0.7
9.2,1.54,1.513,6.741,9.467,3.164,0.712
9.2,1.594,1.406,6.101,9.129,3.158,0.668
9.2,1.586,1.434,6.674,9.403,3.202,0.71
9.2,1.642,1.54,7.261,9.792,3.258,0.741
9.2,1.565,1.504,7.04,9.572,3.169,0.735
9.2,1.61,1.503,6.429,9.353,3.121,0.687
9.2,1.544,1.525,6.959,9.578,3.23,0.727
9.2,1.622,1.498,6.943,9.597,3.237,0.723
9.2,1.505,1.5,6.651,9.304,3.017,0.715
9.2,1.592,1.514,7.277,9.697,3.212,0.75
9.2,1.618,1.433,6.703,9.469,3.179,0.708
9.2,1.586,1.497,6.442,9.368,3.153,0.688
9.2,1.555,1.535,6.811,9.511,3.19,0.716
9.2,1.587,1.482,7.025,9.543,3.212,0.736
9.2,1.556,1.439,6.694,9.326,3.148,0.718
9.2,1.53,1.478,6.457,9.273,3.091,0.696
9.2,1.581,1.504,6.758,9.519,3.12,0.71
9.2,1.577,1.489,6.613,9.41,3.097,0.703
9.2,1.607,1.451,6.75,9.432,3.164,0.716
9.2,1.54,1.469,6.867,9.462,3.193,0.726
9.2,1.545,1.516,6.949,9.509,3.162,0.731
9.2,1.544,1.475,6.706,9.366,3.152,0.716
9.2,1.617,1.502,7.003,9.62,3.259,0.728
9.2,1.558,1.485,6.838,9.449,3.115,0.724
9.2,1.561,1.443,6.437,9.267,3.114,0.695
9.2,1.512,1.482,6.553,9.302,3.053,0.704
9.2,1.563,1.503,6.845,9.463,3.132,0.723
9.2,1.559,1.416,6.444,9.297,3.186,0.693
9.2,1.587,1.546,6.923,9.59,3.193,0.722
9.2,1.539,1.477,6.775,9.41,3.09,0.72
9.2,1.537,1.513,6.836,9.479,3.161,0.721
9.2,1.622,1.488,7.093,9.657,3.221,0.735
9.3,1.599,1.413,6.544,9.32,3.217,0.702
9.3,1.577,1.465,6.813,9.464,3.138,0.72
9.3,1.65,1.439,6.811,9.524,3.231,0.715
9.3,1.584,1.476,6.824,9.499,3.203,0.718
9.3,1.543,1.472,6.418,9.261,3.159,0.693
9.3,1.592,1.359,6.364,9.194,3.128,0.692
9.3,1.62,1.476,6.906,9.571,3.227,0.722
9.3,1.538,1.502,6.759,9.401,3.075,0.719
9.3,1.571,1.528,6.84,9.529,3.15,0.718
9.3,1.603,1.494,7.173,9.666,3.238,0.742
9.3,1.594,1.492,6.853,9.528,3.181,0.719
9.3,1.572,1.433,6.698,9.362,3.131,0.715
9.3,1.608,1.49,6.966,9.654,3.212,0.722
9.3,1.612,1.452,6.657,9.445,3.137,0.705
9.3,1.588,1.478,6.781,9.491,3.172,0.714
9.3,1.519,1.483,6.539,9.276,3.078,0.705
9.3,1.549,1.503,6.884,9.458,3.134,0.728
9.3,1.588,1.521,6.973,9.613,3.174,0.725
9.3,1.575,1.514,6.701,9.476,3.144,0.707
9.3,1.563,1.508,6.96,9.567,3.159,0.728
9.3,1.571,1.509,7.025,9.598,3.142,0.732
9.3,1.568,1.457,6.508,9.287,3.133,0.701
9.3,1.593,1.305,6.065,8.977,3.144,0.676
9.3,1.617,1.406,6.662,9.394,3.237,0.709
9.3,1.585,1.499,7.047,9.615,3.236,0.733
9.3,1.59,1.492,6.806,9.504,3.191,0.716
9.3,1.581,1.515,7.044,9.635,3.211,0.731
9.3,1.548,1.507,6.836,9.526,3.174,0.718
9.3,1.613,1.5,6.969,9.607,3.171,0.725
9.3,1.584,1.518,6.881,9.547,3.194,0.721
9.3,1.533,1.41,6.267,9.114,3.045,0.688
9.3,1.602,1.482,6.839,9.535,3.181,0.717
9.3,1.584,1.412,6.342,9.261,3.193,0.685
9.3,1.577,1.477,6.959,9.504,3.145,0.732
9.3,1.575,1.521,6.606,9.435,3.16,0.7
9.3,1.536,1.492,6.703,9.433,3.134,0.711
9.3,1.463,1.422,5.901,8.922,3.064,0.661
9.3,1.575,1.486,6.841,9.459,3.129,0.723
9.3,1.57,1.442,6.661,9.354,3.139,0.712
9.3,1.562,1.478,6.732,9.424,3.153,0.714
9.3,1.51,1.493,6.495,9.283,3.058,0.7
9.3,1.558,1.442,6.458,9.323,3.231,0.693
9.3,1.609,1.453,6.902,9.535,3.213,0.724
9.3,1.565,1.512,6.669,9.442,3.116,0.706
9.3,1.548,1.39,6.333,9.235,3.18,0.686
9.3,1.596,1.556,6.946,9.637,3.205,0.721
9.3,1.552,1.536,6.921,9.579,3.161,0.723
9.3,1.596,1.442,6.603,9.373,3.096,0.705
9.3,1.56,1.455,6.67,9.374,3.21,0.712
9.3,1.631,1.384,6.352,9.297,3.241,0.683
9.3,1.568,1.491,6.782,9.459,3.129,0.717
9.3,1.623,1.357,6.411,9.289,3.259,0.69
9.3,1.626,1.398,6.51,9.31,3.14,0.699
9.3,1.575,1.551,7.256,9.709,3.162,0.747
9.3,1.533,1.501,6.498,9.348,3.168,0.695
9.3,1.59,1.498,6.96,9.565,3.179,0.728
9.3,1.526,1.5,6.68,9.337,3.1,0.715
9.3,1.617,1.512,6.936,9.605,3.226,0.722
9.3,1.549,1.485,6.616,9.347,3.092,0.708
9.3,1.518,1.339,5.963,8.903,3.129,0.67
9.3,1.579,1.49,6.732,9.5,3.19,0.709
9.3,1.607,1.496,6.993,9.643,3.209,0.725
9.3,1.559,1.347,6.148,9.004,3.059,0.683
9.3,1.575,1.496,6.887,9.515,3.145,0.724
9.3,1.57,1.433,6.53,9.31,3.163,0.701
9.3,1.554,1.499,6.822,9.483,3.186,0.719
9.3,1.558,1.408,6.561,9.269,3.083,0.708
9.3,1.644,1.458,7.06,9.644,3.244,0.732
9.3,1.599,1.492,6.82,9.515,3.231,0.717
9.3,1.524,1.445,6.281,9.145,3.058,0.687
9.3,1.589,1.526,7.014,9.598,3.175,0.731
9.3,1.584,1.466,6.689,9.414,3.183,0.711
9.3,1.553,1.453,6.456,9.293,3.141,0.695
9.3,1.565,1.488,6.602,9.407,3.164,0.702
9.3,1.576,1.524,6.933,9.629,3.206,0.72
9.3,1.546,1.51,6.942,9.524,3.127,0.729
9.3,1.631,1.551,7.357,9.814,3.246,0.75
9.3,1.625,1.468,7.079,9.605,3.211,0.737
9.3,1.579,1.399,6.105,9.103,3.148,0.671
9.3,1.523,1.469,6.551,9.286,3.093,0.706
9.3,1.603,1.441,6.556,9.387,3.222,0.698
9.3,1.562,1.544,6.852,9.551,3.145,0.717
9.3,1.609,1.455,6.9,9.487,3.196,0.727
9.3,1.515,1.468,6.464,9.285,3.072,0.696
9.3,1.606,1.479,6.907,9.545,3.214,0.724
9.3,1.584,1.468,6.755,9.408,3.131,0.718
9.3,1.621,1.479,7.065,9.632,3.223,0.734
9.3,1.601,1.512,7.072,9.637,3.204,0.734
9.3,1.582,1.569,7.235,9.723,3.154,0.744
9.3,1.542,1.481,6.797,9.403,3.105,0.723
9.3,1.623,1.537,6.937,9.626,3.249,0.721
9.3,1.58,1.497,6.717,9.51,3.245,0.706
9.3,1.543,1.42,6.467,9.197,3.056,0.703
9.3,1.555,1.498,6.435,9.387,3.142,0.685
9.3,1.55,1.456,6.498,9.302,3.13,0.699
9.3,1.586,1.541,7.045,9.654,3.2,0.73
9.3,1.591,1.47,6.544,9.385,3.211,0.697
9.3,1.586,1.426,6.434,9.308,3.196,0.691
9.3,1.601,1.44,6.644,9.398,3.269,0.707
9.3,1.614,1.475,6.954,9.61,3.233,0.724
9.4,1.522,1.472,6.646,9.326,3.074,0.713
9.4,1.584,1.51,6.854,9.603,3.259,0.714
9.4,1.601,1.404,6.244,9.204,3.173,0.678
9.4,1.565,1.517,6.953,9.562,3.156,0.727
9.4,1.581,1.518,6.607,9.427,3.12,0.701
9.4,1.581,1.518,6.995,9.592,3.155,0.729
9.4,1.611,1.488,6.931,9.554,3.203,0.725
9.4,1.565,1.516,6.739,9.481,3.127,0.711
9.4,1.575,1.485,6.838,9.472,3.138,0.722
9.4,1.571,1.499,6.983,9.583,3.176,0.729
9.4,1.502,1.482,6.398,9.19,2.989,0.696
9.4,1.498,1.379,6.216,9.02,3.076,0.689
9.4,1.585,1.521,7.051,9.615,3.197,0.733
9.4,1.585,1.505,7.002,9.569,3.14,0.732
9.4,1.576,1.538,7.213,9.707,3.173,0.743
9.4,1.571,1.509,6.967,9.623,3.265,0.724
9.4,1.535,1.487,6.806,9.401,3.057,0.724
9.4,1.625,1.485,6.858,9.581,3.232,0.716
9.4,1.589,1.475,6.725,9.47,3.157,0.71
9.4,1.585,1.392,6.374,9.216,3.143,0.692
9.4,1.645,1.49,6.917,9.629,3.233,0.718
9.4,1.586,1.503,7.107,9.625,3.168,0.738
9.4,1.552,1.436,6.275,9.152,3.058,0.686
9.4,1.58,1.454,6.776,9.432,3.223,0.718
9.4,1.654,1.38,6.569,9.33,3.179,0.704
9.4,1.565,1.403,6.3,9.158,3.085,0.688
9.4,1.544,1.501,6.639,9.392,3.125,0.707
9.4,1.546,1.518,6.858,9.495,3.135,0.722
9.4,1.628,1.447,6.933,9.591,3.234,0.723
9.4,1.604,1.504,7.027,9.609,3.191,0.731
9.4,1.554,1.419,6.175,9.119,3.067,0.677
9.4,1.55,1.537,7.004,9.59,3.161,0.73
9.4,1.642,1.443,6.857,9.552,3.21,0.718
9.4,1.572,1.489,6.363,9.307,3.168,0.684
9.4,1.601,1.471,6.842,9.537,3.206,0.717
9.4,1.587,1.475,6.754,9.527,3.271,0.709
9.4,1.572,1.514,6.873,9.529,3.171,0.721
9.4,1.595,1.471,6.617,9.438,3.183,0.701
9.4,1.557,1.52,6.655,9.451,3.211,0.704
9.4,1.556,1.526,6.417,9.372,3.183,0.685
9.4,1.587,1.507,6.794,9.502,3.186,0.715
9.4,1.56,1.525,7.036,9.559,3.115,0.736
9.4,1.586,1.496,6.955,9.547,3.155,0.728
9.4,1.593,1.522,6.799,9.537,3.221,0.713
9.4,1.573,1.518,7.041,9.629,3.166,0.731
9.4,1.639,1.471,6.601,9.504,3.217,0.694
9.4,1.605,1.464,6.686,9.416,3.168,0.71
9.4,1.565,1.444,6.335,9.258,3.127,0.684
9.4,1.602,1.526,6.848,9.589,3.173,0.714
9.4,1.549,1.463,6.699,9.374,3.101,0.715
9.4,1.607,1.334,6.334,9.187,3.189,0.69
9.4,1.577,1.513,6.945,9.578,3.203,0.725
9.4,1.555,1.474,6.785,9.426,3.193,0.72
9.4,1.684,1.381,6.528,9.418,3.231,0.693
9.4,1.517,1.459,6.253,9.126,3.034,0.685
9.4,1.568,1.498,7.053,9.573,3.183,0.737
9.4,1.601,1.379,6.35,9.239,3.226,0.687
9.4,1.622,1.444,6.951,9.581,3.186,0.725
9.4,1.57,1.508,7.074,9.66,3.204,0.732
9.4,1.536,1.487,6.514,9.279,3.062,0.702
9.4,1.552,1.433,6.392,9.255,3.061,0.691
9.4,1.589,1.532,7.145,9.67,3.208,0.739
9.4,1.568,1.481,6.628,9.424,3.173,0.703
9.4,1.494,1.432,6.41,9.118,3.078,0.703
9.4,1.521,1.434,6.367,9.249,3.095,0.688
9.4,1.585,1.538,7.132,9.673,3.26,0.737
9.4,1.632,1.46,6.975,9.586,3.262,0.728
9.4,1.615,1.437,6.257,9.216,3.082,0.679
9.4,1.554,1.488,6.879,9.475,3.163,0.726
9.4,1.597,1.551,7.358,9.793,3.212,0.751
9.4,1.617,1.472,6.811,9.561,3.23,0.712
9.4,1.563,1.478,6.507,9.352,3.167,0.696
9.4,1.571,1.511,7.088,9.615,3.167,0.737
9.4,1.572,1.494,6.804,9.466,3.185,0.719
9.4,1.63,1.476,6.797,9.498,3.199,0.716
9.4,1.645,1.439,6.865,9.511,3.234,0.722
9.4,1.58,1.559,7.106,9.685,3.21,0.734
9.4,1.597,1.485,6.834,9.567,3.22,0.714
9.4,1.558,1.555,7.139,9.685,3.206,0.737
9.4,1.584,1.516,6.773,9.502,3.152,0.713
9.4,1.623,1.487,7.072,9.645,3.264,0.733
9.4,1.609,1.469,6.434,9.376,3.274,0.686
9.4,1.635,1.393,6.405,9.312,3.223,0.688
9.4,1.57,1.502,6.958,9.563,3.187,0.728
9.4,1.671,1.476,7.08,9.698,3.286,0.73
9.4,1.542,1.476,6.743,9.425,3.133,0.715
9.4,1.597,1.46,6.728,9.459,3.213,0.711
9.4,1.558,1.47,6.343,9.242,3.214,0.686
9.4,1.566,1.487,6.665,9.418,3.164,0.708
9.4,1.588,1.471,6.59,9.402,3.168,0.701
9.4,1.599,1.442,6.749,9.414,3.186,0.717
9.4,1.549,1.537,7.098,9.595,3.121,0.74
9.4,1.543,1.467,6.37,9.256,3.102,0.688
9.4,1.558,1.448,6.607,9.352,3.124,0.707
9.4,1.586,1.549,7.166,9.691,3.182,0.739
9.4,1.558,1.456,6.586,9.409,3.174,0.7
9.4,1.577,1.498,6.782,9.491,3.221,0.715
9.4,1.54,1.514,6.846,9.453,3.111,0.724
9.4,1.585,1.496,6.902,9.52,3.122,0.725
9.4,1.587,1.455,6.662,9.435,3.22,0.706
9.5,1.533,1.415,6.35,9.152,3.123,0.694
9.5,1.605,1.481,6.964,9.545,3.195,0.73
9.5,1.61,1.53,7.139,9.68,3.208,0.738
9.5,1.521,1.496,6.723,9.372,3.065,0.717
9.5,1.531,1.507,6.953,9.515,3.122,0.731
9.5,1.521,1.512,6.798,9.423,3.122,0.721
9.5,1.595,1.48,6.793,9.477,3.171,0.717
9.5,1.615,1.476,6.971,9.574,3.164,0.728
9.5,1.611,1.444,6.885,9.498,3.265,0.725
9.5,1.618,1.462,6.355,9.325,3.178,0.682
9.5,1.6,1.513,6.929,9.599,3.161,0.722
9.5,1.594,1.44,6.574,9.341,3.079,0.704
9.5,1.617,1.503,7.269,9.713,3.243,0.748
9.5,1.62,1.513,7.079,9.674,3.268,0.732
9.5,1.608,1.41,6.626,9.328,3.229,0.71
9.5,1.623,1.353,6.189,9.144,3.244,0.677
9.5,1.603,1.474,6.867,9.523,3.181,0.721
9.5,1.606,1.445,6.607,9.383,3.18,0.704
9.5,1.584,1.529,6.93,9.556,3.147,0.725
9.5,1.592,1.464,6.761,9.468,3.214,0.714
9.5,1.543,1.491,6.888,9.445,3.145,0.729
9.5,1.581,1.496,7.143,9.618,3.207,0.743
9.5,1.531,1.484,6.653,9.411,3.094,0.707
9.5,1.565,1.521,6.983,9.573,3.189,0.729
9.5,1.596,1.515,7.127,9.674,3.237,0.737
9.5,1.497,1.395,5.997,9.006,3.025,0.666
9.5,1.617,1.398,6.606,9.343,3.166,0.707
9.5,1.593,1.466,6.701,9.475,3.179,0.707
9.5,1.555,1.452,6.241,9.287,3.166,0.672
9.5,1.588,1.496,6.676,9.454,3.146,0.706
9.5,1.528,1.461,6.663,9.298,3.029,0.717
9.5,1.568,1.512,6.721,9.517,3.259,0.706
9.5,1.614,1.512,7.292,9.748,3.189,0.748
9.5,1.571,1.472,6.585,9.34,3.11,0.705
9.5,1.553,1.483,6.824,9.453,3.206,0.722
9.5,1.637,1.459,6.884,9.564,3.234,0.72
9.5,1.561,1.477,6.776,9.403,3.119,0.721
9.5,1.611,1.491,6.771,9.569,3.186,0.708
9.5,1.679,1.394,6.841,9.533,3.244,0.718
9.5,1.579,1.54,7.188,9.659,3.153,0.744
9.5,1.543,1.412,6.083,9.115,3.129,0.667
9.5,1.586,1.436,6.666,9.444,3.208,0.706
9.5,1.61,1.371,6.405,9.204,3.222,0.696
9.5,1.583,1.461,6.762,9.428,3.138,0.717
9.5,1.589,1.438,6.679,9.413,3.172,0.71
9.5,1.627,1.537,7.295,9.808,3.272,0.744
9.5,1.542,1.45,6.682,9.356,3.145,0.714
9.5,1.572,1.509,6.824,9.521,3.206,0.717
9.5,1.575,1.496,6.913,9.544,3.175,0.724
9.5,1.576,1.522,7.245,9.718,3.229,0.746
9.5,1.541,1.391,6.368,9.145,3.13,0.696
9.5,1.603,1.379,6.334,9.188,3.072,0.689
9.5,1.582,1.52,7.039,9.606,3.196,0.733
9.5,1.617,1.479,6.626,9.457,3.235,0.701
9.5,1.571,1.51,6.821,9.564,3.204,0.713
9.5,1.543,1.506,6.701,9.418,3.138,0.711
9.5,1.573,1.483,6.714,9.44,3.154,0.711
9.5,1.585,1.468,6.587,9.396,3.169,0.701
9.5,1.612,1.545,7.352,9.777,3.246,0.752
9.5,1.597,1.498,6.964,9.588,3.205,0.726
9.5,1.616,1.476,6.703,9.451,3.164,0.709
9.5,1.624,1.321,6.336,9.207,3.175,0.688
9.5,1.575,1.464,6.453,9.257,3.032,0.697
9.5,1.566,1.402,6.254,9.106,3.049,0.687
9.5,1.566,1.473,6.775,9.44,3.183,0.718
9.5,1.573,1.423,6.606,9.307,3.124,0.71
9.5,1.452,1.412,6.174,8.957,2.956,0.689
9.5,1.62,1.473,7.056,9.601,3.245,0.735
9.5,1.604,1.505,6.987,9.589,3.214,0.729
9.5,1.574,1.508,6.884,9.538,3.147,0.722
9.5,1.645,1.46,7.149,9.68,3.283,0.738
9.5,1.594,1.543,7.079,9.722,3.224,0.728
9.5,1.504,1.476,6.459,9.292,3.092,0.695
9.5,1.599,1.527,7.097,9.675,3.205,0.734
9.5,1.655,1.51,7.103,9.736,3.218,0.73
9.5,1.568,1.515,6.936,9.543,3.15,0.727
9.5,1.549,1.52,6.999,9.569,3.2,0.731
9.5,1.595,1.481,7.141,9.603,3.158,0.744
9.5,1.563,1.483,6.816,9.44,3.119,0.722
9.5,1.605,1.548,6.905,9.618,3.17,0.718
9.5,1.579,1.546,7.137,9.676,3.159,0.738
9.5,1.579,1.539,7.236,9.696,3.193,0.746
9.5,1.636,1.465,6.745,9.534,3.237,0.707
9.5,1.569,1.515,6.835,9.496,3.147,0.72
9.5,1.597,1.489,7.04,9.598,3.254,0.733
9.5,1.544,1.456,6.76,9.458,3.193,0.715
9.5,1.621,1.504,6.878,9.572,3.232,0.719
9.5,1.608,1.551,7.075,9.718,3.255,0.728
9.5,1.61,1.533,7.201,9.707,3.239,0.742
9.5,1.541,1.432,6.38,9.24,3.152,0.69
9.5,1.602,1.466,6.568,9.437,3.241,0.696
9.5,1.595,1.532,7.221,9.76,3.251,0.74
9.5,1.549,1.501,6.775,9.43,3.086,0.718
9.5,1.584,1.475,6.76,9.472,3.2,0.714
9.5,1.554,1.448,6.33,9.267,3.189,0.683
9.5,1.541,1.448,6.563,9.289,3.098,0.706
9.5,1.59,1.507,7.036,9.609,3.172,0.732
9.5,1.564,1.422,6.355,9.178,3.081,0.692
9.5,1.607,1.448,6.758,9.45,3.221,0.715
9.5,1.626,1.396,6.188,9.153,3.133,0.676
9.6,1.591,1.537,7.166,9.684,3.224,0.74
9.6,1.564,1.459,6.652,9.338,3.154,0.712
9.6,1.591,1.521,7.094,9.661,3.219,0.734
9.6,1.563,1.511,7.012,9.56,3.144,0.733
9.6,1.627,1.485,7.139,9.656,3.243,0.739
9.6,1.582,1.28,5.552,8.824,3.142,0.629
9.6,1.598,1.462,6.839,9.498,3.177,0.72
9.6,1.608,1.484,7.06,9.61,3.22,0.735
9.6,1.732,1.379,6.522,9.411,3.254,0.693
9.6,1.583,1.501,6.945,9.589,3.196,0.724
9.6,1.588,1.49,6.81,9.491,3.17,0.717
9.6,1.575,1.485,6.936,9.527,3.136,0.728
9.6,1.587,1.526,7.163,9.675,3.197,0.74
9.6,1.569,1.522,6.938,9.543,3.18,0.727
9.6,1.632,1.53,7.108,9.697,3.199,0.733
9.6,1.571,1.478,6.802,9.451,3.098,0.72
9.6,1.552,1.468,6.591,9.357,3.179,0.704
9.6,1.544,1.325,5.887,8.886,3.167,0.663
9.6,1.551,1.469,6.519,9.353,3.151,0.697
9.6,1.589,1.459,6.892,9.5,3.149,0.725
9.6,1.535,1.457,6.65,9.338,3.157,0.712
9.6,1.542,1.484,6.722,9.419,3.191,0.714
9.6,1.607,1.473,6.774,9.493,3.19,0.714
9.6,1.533,1.487,6.492,9.26,3.043,0.701
9.6,1.611,1.449,6.686,9.433,3.158,0.709
9.6,1.542,1.476,6.833,9.433,3.115,0.724
9.6,1.552,1.465,6.792,9.465,3.193,0.718
9.6,1.566,1.436,6.424,9.291,3.135,0.691
9.6,1.6,1.49,7.017,9.574,3.22,0.733
9.6,1.588,1.55,7.272,9.755,3.246,0.746
9.6,1.598,1.529,7.061,9.636,3.235,0.733
9.6,1.552,1.51,6.754,9.485,3.186,0.712
9.6,1.548,1.491,6.977,9.544,3.162,0.731
9.6,1.571,1.52,6.974,9.615,3.261,0.725
9.6,1.59,1.548,7.172,9.711,3.165,0.739
9.6,1.635,1.418,6.727,9.435,3.161,0.713
9.6,1.61,1.496,6.921,9.553,3.196,0.724
9.6,1.545,1.51,6.713,9.407,3.13,0.714
9.6,1.609,1.462,6.566,9.407,3.204,0.698
9.6,1.549,1.5,6.78,9.482,3.156,0.715
9.6,1.578,1.554,7.014,9.646,3.19,0.727
9.6,1.57,1.456,6.856,9.449,3.171,0.726
9.6,1.613,1.462,6.917,9.537,3.263,0.725
9.6,1.605,1.541,7.056,9.672,3.185,0.729
9.6,1.521,1.414,6.072,9.018,3.143,0.673
9.6,1.602,1.528,7.053,9.628,3.2,0.733
9.6,1.595,1.514,7.018,9.6,3.197,0.731
9.6,1.559,1.455,6.416,9.293,3.039,0.69
9.6,1.57,1.518,6.867,9.521,3.222,0.721
9.6,1.622,1.46,6.959,9.611,3.225,0.724
9.6,1.574,1.477,6.423,9.323,3.22,0.689
9.6,1.563,1.451,6.637,9.416,3.142,0.705
9.6,1.593,1.538,7.209,9.707,3.224,0.743
9.6,1.624,1.467,6.81,9.515,3.179,0.716
9.6,1.648,1.493,7.224,9.714,3.264,0.744
9.6,1.574,1.498,6.639,9.431,3.19,0.704
9.6,1.566,1.496,6.873,9.511,3.213,0.723
9.6,1.602,1.386,6.417,9.281,3.242,0.691
9.6,1.588,1.449,6.798,9.451,3.205,0.719
9.6,1.622,1.464,6.973,9.548,3.233,0.73
9.6,1.604,1.498,7.064,9.64,3.236,0.733
9.6,1.621,1.483,6.949,9.6,3.258,0.724
9.6,1.643,1.429,6.762,9.515,3.26,0.711
