true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
1.5,0.885,0.87,2.306,5.46,1.804,0.422
1.5,0.893,0.855,2.303,5.45,1.78,0.423
1.5,0.896,0.866,2.314,5.483,1.801,0.422
1.5,0.885,0.853,2.233,5.399,1.797,0.414
1.5,0.879,0.865,2.257,5.427,1.787,0.416
0.7,0.886,0.863,2.287,5.449,1.795,0.42
0.7,0.885,0.83,2.218,5.369,1.788,0.413
0.7,0.889,0.86,2.31,5.469,1.8,0.422
0.7,0.902,0.861,2.341,5.506,1.814,0.425
0.7,0.89,0.861,2.305,5.453,1.775,0.423
0.7,0.902,0.805,2.213,5.34,1.81,0.414
0.7,0.892,0.864,2.249,5.441,1.777,0.413
0.7,0.892,0.863,2.321,5.477,1.785,0.424
0.7,0.881,0.878,2.299,5.476,1.799,0.42
0.7,0.904,0.871,2.386,5.54,1.801,0.431
0.7,0.896,0.841,2.261,5.408,1.794,0.418
0.7,0.889,0.875,2.316,5.491,1.785,0.422
0.7,0.9,0.852,2.326,5.474,1.809,0.425
0.7,0.889,0.863,2.344,5.497,1.813,0.426
0.7,0.902,0.857,2.3,5.476,1.8,0.42
0.7,0.878,0.867,2.303,5.454,1.777,0.422
0.7,0.896,0.854,2.271,5.433,1.791,0.418
0.7,0.887,0.882,2.377,5.53,1.805,0.43
0.7,0.893,0.887,2.377,5.538,1.801,0.429
0.7,0.886,0.857,2.308,5.442,1.774,0.424
0.7,0.893,0.887,2.377,5.543,1.798,0.429
0.7,0.901,0.84,2.233,5.389,1.761,0.414
0.7,0.885,0.858,2.291,5.455,1.788,0.42
0.7,0.893,0.874,2.31,5.485,1.813,0.421
0.7,0.883,0.859,2.299,5.459,1.804,0.421
0.7,0.894,0.861,2.309,5.476,1.797,0.422
0.7,0.897,0.86,2.297,5.456,1.8,0.421
0.7,0.9,0.869,2.351,5.509,1.809,0.427
0.7,0.898,0.868,2.376,5.516,1.792,0.431
0.7,0.908,0.841,2.329,5.471,1.805,0.426
0.7,0.895,0.861,2.328,5.491,1.797,0.424
0.7,0.892,0.861,2.333,5.485,1.78,0.425
0.7,0.897,0.872,2.385,5.534,1.813,0.431
0.7,0.892,0.876,2.374,5.518,1.788,0.43
0.7,0.889,0.868,2.362,5.503,1.797,0.429
0.7,0.873,0.868,2.257,5.417,1.794,0.417
0.7,0.888,0.876,2.347,5.506,1.807,0.426
0.7,0.891,0.867,2.313,5.482,1.79,0.422
0.7,0.895,0.852,2.278,5.439,1.788,0.419
0.7,0.901,0.87,2.315,5.493,1.812,0.421
0.7,0.885,0.854,2.257,5.408,1.76,0.417
0.7,0.891,0.865,2.307,5.468,1.803,0.422
0.7,0.901,0.857,2.309,5.462,1.807,0.423
0.7,0.879,0.843,2.169,5.326,1.791,0.407
0.7,0.898,0.863,2.34,5.481,1.792,0.427
0.7,0.888,0.861,2.285,5.435,1.787,0.421
0.7,0.897,0.878,2.383,5.53,1.806,0.431
0.7,0.888,0.87,2.361,5.503,1.785,0.429
0.7,0.891,0.864,2.292,5.462,1.791,0.42
0.7,0.879,0.875,2.357,5.501,1.802,0.429
0.6,0.889,0.866,2.28,5.443,1.798,0.419
0.6,0.903,0.863,2.344,5.504,1.799,0.426
0.6,0.876,0.869,2.288,5.445,1.774,0.42
0.6,0.899,0.869,2.359,5.511,1.801,0.428
0.6,0.889,0.879,2.315,5.489,1.797,0.422
0.6,0.888,0.877,2.333,5.486,1.799,0.425
0.6,0.9,0.858,2.327,5.486,1.8,0.424
0.6,0.889,0.859,2.301,5.447,1.775,0.422
0.6,0.895,0.883,2.335,5.51,1.804,0.424
0.6,0.904,0.828,2.233,5.389,1.789,0.414
0.6,0.898,0.879,2.35,5.525,1.803,0.425
0.6,0.879,0.862,2.288,5.434,1.775,0.421
0.6,0.874,0.848,2.235,5.38,1.761,0.415
0.6,0.875,0.853,2.244,5.391,1.778,0.416
0.6,0.877,0.871,2.29,5.451,1.794,0.42
0.6,0.904,0.841,2.291,5.441,1.816,0.421
0.6,0.909,0.834,2.288,5.451,1.797,0.42
0.6,0.89,0.868,2.288,5.458,1.8,0.419
0.6,0.886,0.876,2.334,5.487,1.781,0.425
0.6,0.884,0.868,2.319,5.466,1.785,0.424
0.6,0.894,0.878,2.364,5.519,1.792,0.428
0.6,0.894,0.882,2.395,5.549,1.796,0.432
0.6,0.896,0.869,2.332,5.487,1.802,0.425
0.6,0.887,0.885,2.351,5.516,1.79,0.426
0.6,0.918,0.819,2.147,5.348,1.791,0.401
0.6,0.888,0.88,2.337,5.512,1.809,0.424
0.6,0.895,0.886,2.392,5.544,1.789,0.431
0.6,0.89,0.864,2.348,5.491,1.805,0.428
0.6,0.889,0.88,2.342,5.514,1.797,0.425
0.6,0.892,0.861,2.3,5.452,1.781,0.422
0.6,0.904,0.867,2.354,5.529,1.808,0.426
0.6,0.895,0.875,2.33,5.502,1.803,0.424
0.6,0.897,0.841,2.284,5.444,1.796,0.42
0.6,0.901,0.846,2.292,5.451,1.794,0.421
0.6,0.894,0.865,2.344,5.489,1.792,0.427
0.6,0.886,0.869,2.319,5.486,1.801,0.423
0.6,0.915,0.856,2.34,5.505,1.808,0.425
0.6,0.896,0.86,2.337,5.479,1.807,0.426
0.6,0.893,0.886,2.362,5.527,1.788,0.427
0.6,0.881,0.87,2.292,5.453,1.786,0.42
0.6,0.886,0.864,2.313,5.482,1.805,0.422
0.6,0.896,0.846,2.307,5.447,1.788,0.424
0.6,0.892,0.861,2.337,5.481,1.809,0.426
0.6,0.897,0.854,2.325,5.461,1.798,0.426
0.6,0.885,0.872,2.352,5.5,1.782,0.428
0.6,0.874,0.85,2.232,5.367,1.765,0.416
0.6,0.894,0.869,2.313,5.487,1.795,0.421
0.6,0.901,0.864,2.344,5.509,1.807,0.426
0.6,0.894,0.889,2.33,5.518,1.806,0.422
0.6,0.884,0.88,2.353,5.502,1.791,0.428
0.1,0.89,0.863,2.296,5.46,1.794,0.42
0.1,0.883,0.87,2.298,5.458,1.779,0.421
0.1,0.895,0.849,2.28,5.445,1.78,0.419
0.1,0.892,0.865,2.306,5.459,1.784,0.422
0.1,0.878,0.854,2.263,5.44,1.803,0.416
0.1,0.888,0.866,2.356,5.498,1.795,0.428
0.1,0.888,0.858,2.302,5.444,1.792,0.423
0.1,0.899,0.858,2.32,5.48,1.799,0.423
0.1,0.879,0.868,2.276,5.453,1.795,0.417
0.1,0.897,0.87,2.373,5.519,1.802,0.43
0.1,0.891,0.883,2.345,5.506,1.806,0.426
0.1,0.888,0.865,2.342,5.485,1.793,0.427
0.1,0.885,0.862,2.279,5.455,1.799,0.418
0.1,0.888,0.867,2.299,5.455,1.785,0.421
0.1,0.885,0.868,2.326,5.479,1.788,0.425
0.1,0.897,0.883,2.39,5.55,1.81,0.431
0.1,0.893,0.864,2.324,5.487,1.81,0.424
0.1,0.873,0.853,2.246,5.406,1.789,0.415
0.1,0.883,0.871,2.343,5.488,1.806,0.427
0.1,0.893,0.869,2.349,5.502,1.801,0.427
0.1,0.887,0.885,2.35,5.522,1.806,0.426
0.1,0.891,0.847,2.271,5.414,1.775,0.42
0.1,0.89,0.857,2.294,5.439,1.769,0.422
0.1,0.883,0.868,2.271,5.444,1.793,0.417
0.1,0.901,0.875,2.408,5.552,1.811,0.434
0.1,0.892,0.867,2.285,5.454,1.792,0.419
0.1,0.891,0.87,2.307,5.477,1.801,0.421
0.1,0.864,0.841,2.192,5.352,1.779,0.41
0.1,0.907,0.88,2.388,5.551,1.813,0.43
0.1,0.89,0.871,2.272,5.446,1.779,0.417
0.1,0.89,0.871,2.336,5.484,1.78,0.426
0.1,0.893,0.861,2.235,5.416,1.787,0.413
0.1,0.888,0.883,2.384,5.531,1.795,0.431
0.1,0.897,0.867,2.324,5.489,1.793,0.423
0.1,0.889,0.863,2.315,5.479,1.795,0.422
0.1,0.882,0.86,2.301,5.441,1.801,0.423
0.1,0.904,0.873,2.404,5.551,1.807,0.433
0.1,0.873,0.868,2.259,5.429,1.776,0.416
0.1,0.894,0.863,2.298,5.46,1.794,0.421
0.1,0.9,0.865,2.356,5.53,1.798,0.426
0.1,0.886,0.846,2.26,5.395,1.785,0.419
0.1,0.899,0.857,2.341,5.49,1.802,0.426
0.1,0.886,0.874,2.292,5.474,1.785,0.419
0.1,0.891,0.875,2.362,5.518,1.802,0.428
0.1,0.895,0.873,2.3,5.476,1.802,0.42
0.1,0.904,0.849,2.32,5.481,1.81,0.423
0.1,0.898,0.884,2.39,5.546,1.799,0.431
0.1,0.894,0.868,2.345,5.497,1.79,0.427
0.1,0.883,0.88,2.355,5.506,1.792,0.428
0.1,0.902,0.823,2.212,5.388,1.794,0.411
0.4,0.896,0.872,2.345,5.516,1.802,0.425
0.4,0.901,0.864,2.356,5.515,1.8,0.427
0.4,0.885,0.882,2.355,5.524,1.806,0.426
0.4,0.884,0.863,2.32,5.462,1.78,0.425
0.4,0.894,0.837,2.257,5.411,1.787,0.417
0.4,0.881,0.846,2.25,5.405,1.769,0.416
0.4,0.89,0.871,2.334,5.485,1.804,0.426
0.4,0.9,0.843,2.297,5.456,1.805,0.421
0.4,0.905,0.871,2.293,5.481,1.803,0.418
0.4,0.893,0.868,2.357,5.507,1.788,0.428
0.4,0.892,0.852,2.321,5.462,1.778,0.425
0.4,0.892,0.883,2.396,5.545,1.801,0.432
0.4,0.904,0.851,2.26,5.427,1.797,0.417
0.4,0.888,0.864,2.257,5.438,1.794,0.415
0.4,0.904,0.872,2.339,5.514,1.812,0.424
0.4,0.888,0.877,2.389,5.533,1.792,0.432
0.4,0.895,0.833,2.28,5.412,1.798,0.421
0.4,0.899,0.849,2.296,5.446,1.804,0.422
0.4,0.892,0.869,2.314,5.479,1.783,0.422
0.4,0.871,0.864,2.274,5.436,1.795,0.418
0.4,0.889,0.856,2.257,5.428,1.807,0.416
0.4,0.886,0.86,2.225,5.391,1.758,0.413
0.4,0.904,0.867,2.361,5.521,1.803,0.428
0.4,0.885,0.846,2.272,5.41,1.773,0.42
0.4,0.893,0.86,2.261,5.43,1.784,0.416
0.4,0.883,0.871,2.33,5.474,1.785,0.426
0.4,0.908,0.874,2.375,5.546,1.801,0.428
0.4,0.882,0.855,2.266,5.416,1.771,0.418
0.4,0.882,0.876,2.325,5.483,1.792,0.424
0.4,0.895,0.881,2.379,5.533,1.795,0.43
0.4,0.896,0.868,2.296,5.479,1.803,0.419
0.4,0.897,0.856,2.297,5.457,1.796,0.421
0.4,0.891,0.884,2.289,5.473,1.788,0.418
0.4,0.891,0.859,2.294,5.458,1.783,0.42
0.4,0.897,0.87,2.339,5.485,1.785,0.426
0.4,0.878,0.873,2.32,5.46,1.773,0.425
0.4,0.882,0.877,2.333,5.495,1.813,0.425
0.4,0.89,0.842,2.279,5.418,1.792,0.421
0.4,0.894,0.858,2.315,5.463,1.789,0.424
0.4,0.906,0.852,2.285,5.456,1.795,0.419
0.4,0.908,0.881,2.411,5.57,1.812,0.433
0.4,0.896,0.868,2.343,5.508,1.804,0.425
0.4,0.892,0.866,2.296,5.468,1.795,0.42
0.4,0.895,0.874,2.371,5.529,1.798,0.429
0.4,0.878,0.845,2.261,5.402,1.784,0.418
0.4,0.882,0.874,2.287,5.448,1.796,0.42
0.4,0.891,0.871,2.366,5.518,1.793,0.429
0.4,0.893,0.863,2.337,5.483,1.792,0.426
0.4,0.886,0.86,2.319,5.466,1.797,0.424
0.4,0.892,0.864,2.313,5.463,1.782,0.423
0.0,0.891,0.864,2.295,5.455,1.789,0.421
0.0,0.886,0.86,2.305,5.46,1.799,0.422
0.0,0.879,0.871,2.32,5.467,1.801,0.424
0.0,0.877,0.863,2.279,5.425,1.795,0.42
0.0,0.895,0.873,2.341,5.51,1.801,0.425
0.0,0.892,0.859,2.263,5.434,1.804,0.417
0.0,0.895,0.869,2.351,5.503,1.815,0.427
0.0,0.89,0.874,2.351,5.508,1.798,0.427
0.0,0.903,0.835,2.253,5.425,1.802,0.415
0.0,0.894,0.881,2.389,5.534,1.804,0.432
0.0,0.886,0.876,2.351,5.502,1.798,0.427
0.0,0.888,0.88,2.332,5.494,1.789,0.424
0.0,0.878,0.864,2.312,5.451,1.793,0.424
0.0,0.902,0.889,2.38,5.559,1.814,0.428
0.0,0.897,0.828,2.225,5.402,1.808,0.412
0.0,0.875,0.861,2.285,5.426,1.768,0.421
0.0,0.898,0.873,2.339,5.498,1.801,0.425
0.0,0.886,0.871,2.32,5.477,1.782,0.424
0.0,0.897,0.873,2.356,5.505,1.797,0.428
0.0,0.882,0.856,2.276,5.43,1.79,0.419
0.0,0.891,0.845,2.237,5.402,1.793,0.414
0.0,0.899,0.852,2.32,5.477,1.812,0.424
0.0,0.893,0.87,2.356,5.51,1.815,0.427
0.0,0.881,0.863,2.28,5.429,1.773,0.42
0.0,0.897,0.858,2.298,5.462,1.786,0.421
0.0,0.899,0.834,2.275,5.432,1.789,0.419
0.0,0.88,0.873,2.281,5.453,1.805,0.418
0.0,0.895,0.869,2.28,5.453,1.786,0.418
0.0,0.889,0.866,2.287,5.477,1.814,0.418
0.0,0.891,0.879,2.373,5.523,1.801,0.43
0.0,0.881,0.851,2.244,5.397,1.783,0.416
0.0,0.902,0.871,2.379,5.542,1.802,0.429
0.0,0.899,0.862,2.338,5.503,1.798,0.425
0.0,0.876,0.867,2.305,5.452,1.77,0.423
0.0,0.882,0.874,2.317,5.465,1.772,0.424
0.0,0.88,0.875,2.329,5.482,1.807,0.425
0.0,0.896,0.878,2.369,5.526,1.796,0.429
0.0,0.924,0.817,2.241,5.41,1.797,0.414
0.0,0.891,0.88,2.358,5.517,1.791,0.427
0.0,0.884,0.873,2.308,5.471,1.783,0.422
0.0,0.899,0.855,2.305,5.46,1.806,0.422
0.0,0.882,0.829,2.222,5.361,1.792,0.415
0.0,0.893,0.875,2.362,5.52,1.813,0.428
0.0,0.895,0.88,2.381,5.536,1.808,0.43
0.0,0.908,0.851,2.338,5.489,1.795,0.426
0.0,0.893,0.87,2.346,5.508,1.793,0.426
0.0,0.903,0.859,2.361,5.503,1.8,0.429
0.0,0.882,0.877,2.333,5.496,1.791,0.425
0.0,0.903,0.854,2.322,5.476,1.799,0.424
0.0,0.89,0.869,2.352,5.506,1.8,0.427
0.9,0.895,0.86,2.313,5.469,1.788,0.423
0.9,0.897,0.873,2.375,5.521,1.81,0.43
0.9,0.886,0.873,2.328,5.497,1.806,0.423
0.9,0.908,0.82,2.252,5.404,1.809,0.417
0.9,0.886,0.854,2.303,5.444,1.77,0.423
0.9,0.89,0.869,2.29,5.449,1.789,0.42
0.9,0.89,0.856,2.264,5.427,1.799,0.417
0.9,0.902,0.838,2.282,5.442,1.8,0.419
0.9,0.892,0.867,2.308,5.466,1.783,0.422
0.9,0.906,0.846,2.287,5.462,1.812,0.419
0.9,0.88,0.871,2.33,5.48,1.791,0.425
0.9,0.897,0.864,2.315,5.477,1.804,0.423
0.9,0.88,0.866,2.309,5.45,1.787,0.424
0.9,0.9,0.876,2.365,5.529,1.808,0.428
0.9,0.898,0.86,2.326,5.487,1.81,0.424
0.9,0.903,0.863,2.306,5.482,1.805,0.421
0.9,0.886,0.867,2.338,5.485,1.788,0.426
0.9,0.906,0.871,2.343,5.509,1.796,0.425
0.9,0.879,0.858,2.302,5.443,1.784,0.423
0.9,0.896,0.868,2.355,5.511,1.799,0.427
0.9,0.894,0.872,2.377,5.52,1.798,0.431
0.9,0.891,0.866,2.291,5.458,1.786,0.42
0.9,0.906,0.882,2.358,5.535,1.812,0.426
0.9,0.889,0.878,2.387,5.524,1.805,0.432
0.9,0.89,0.859,2.316,5.474,1.789,0.423
0.9,0.889,0.887,2.371,5.526,1.801,0.429
0.9,0.89,0.864,2.304,5.455,1.798,0.422
0.9,0.888,0.856,2.292,5.442,1.806,0.421
0.9,0.872,0.832,2.158,5.324,1.776,0.405
0.9,0.889,0.863,2.318,5.463,1.802,0.424
0.9,0.886,0.853,2.254,5.411,1.803,0.417
0.9,0.886,0.856,2.291,5.442,1.773,0.421
0.9,0.899,0.862,2.325,5.476,1.796,0.425
0.9,0.883,0.866,2.303,5.454,1.8,0.422
0.9,0.896,0.884,2.379,5.545,1.799,0.429
0.9,0.897,0.874,2.36,5.523,1.81,0.427
0.9,0.896,0.859,2.305,5.459,1.795,0.422
0.9,0.886,0.841,2.23,5.388,1.778,0.414
0.9,0.888,0.864,2.326,5.473,1.778,0.425
0.9,0.903,0.842,2.257,5.425,1.799,0.416
0.9,0.899,0.871,2.36,5.524,1.786,0.427
0.9,0.906,0.87,2.386,5.549,1.803,0.43
0.9,0.892,0.882,2.367,5.529,1.804,0.428
0.9,0.894,0.877,2.384,5.533,1.806,0.431
0.9,0.895,0.882,2.33,5.504,1.806,0.423
0.9,0.883,0.875,2.324,5.48,1.804,0.424
0.9,0.905,0.843,2.288,5.449,1.803,0.42
0.9,0.884,0.863,2.315,5.47,1.784,0.423
0.9,0.886,0.861,2.311,5.465,1.797,0.423
0.9,0.893,0.872,2.337,5.494,1.801,0.425
1.8,0.88,0.867,2.311,5.471,1.798,0.422
1.8,0.882,0.873,2.319,5.466,1.778,0.424
1.8,0.888,0.866,2.341,5.479,1.796,0.427
1.8,0.892,0.848,2.291,5.442,1.791,0.421
1.8,0.896,0.856,2.287,5.443,1.792,0.42
1.8,0.88,0.862,2.32,5.454,1.779,0.425
1.8,0.885,0.871,2.327,5.486,1.793,0.424
1.8,0.908,0.811,2.197,5.383,1.802,0.408
1.8,0.893,0.881,2.402,5.551,1.802,0.433
1.8,0.909,0.871,2.378,5.534,1.817,0.43
1.8,0.887,0.866,2.327,5.483,1.795,0.424
1.8,0.895,0.87,2.327,5.498,1.804,0.423
1.8,0.903,0.868,2.405,5.55,1.809,0.433
1.8,0.906,0.865,2.301,5.48,1.798,0.42
1.8,0.901,0.894,2.451,5.608,1.812,0.437
1.8,0.892,0.888,2.346,5.529,1.797,0.424
1.8,0.898,0.877,2.393,5.54,1.798,0.432
1.8,0.877,0.849,2.261,5.418,1.777,0.417
1.8,0.89,0.854,2.272,5.453,1.806,0.417
1.8,0.887,0.869,2.301,5.474,1.807,0.42
1.8,0.892,0.874,2.354,5.503,1.786,0.428
1.8,0.89,0.877,2.362,5.511,1.796,0.429
1.8,0.886,0.877,2.354,5.502,1.791,0.428
1.8,0.885,0.853,2.234,5.407,1.786,0.413
1.8,0.894,0.873,2.344,5.501,1.795,0.426
1.8,0.889,0.866,2.337,5.504,1.808,0.425
1.8,0.893,0.878,2.362,5.513,1.788,0.428
1.8,0.895,0.86,2.328,5.493,1.803,0.424
1.8,0.891,0.875,2.36,5.51,1.8,0.428
1.8,0.884,0.856,2.271,5.424,1.795,0.419
1.8,0.897,0.864,2.325,5.494,1.802,0.423
1.8,0.891,0.866,2.276,5.45,1.809,0.418
1.8,0.903,0.858,2.318,5.485,1.817,0.423
1.8,0.893,0.862,2.323,5.496,1.807,0.423
1.8,0.89,0.883,2.375,5.533,1.804,0.429
1.8,0.891,0.876,2.358,5.509,1.787,0.428
1.8,0.899,0.882,2.415,5.568,1.798,0.434
1.8,0.892,0.884,2.364,5.531,1.801,0.427
1.8,0.9,0.841,2.318,5.462,1.801,0.424
1.8,0.898,0.882,2.404,5.564,1.804,0.432
1.8,0.898,0.864,2.354,5.502,1.812,0.428
1.8,0.881,0.863,2.294,5.461,1.798,0.42
1.8,0.911,0.842,2.324,5.49,1.805,0.423
1.8,0.893,0.86,2.29,5.457,1.799,0.42
1.8,0.889,0.871,2.359,5.52,1.806,0.427
1.8,0.902,0.87,2.345,5.506,1.783,0.426
1.8,0.893,0.885,2.338,5.52,1.799,0.423
1.8,0.886,0.861,2.317,5.459,1.802,0.424
1.8,0.903,0.871,2.382,5.528,1.8,0.431
1.8,0.886,0.851,2.24,5.404,1.803,0.415
1.6,0.895,0.873,2.389,5.543,1.801,0.431
1.6,0.879,0.848,2.247,5.39,1.765,0.417
1.6,0.904,0.83,2.259,5.421,1.808,0.417
1.6,0.887,0.847,2.278,5.448,1.781,0.418
1.6,0.883,0.868,2.321,5.479,1.796,0.424
1.6,0.899,0.884,2.424,5.57,1.801,0.435
1.6,0.905,0.84,2.272,5.434,1.794,0.418
1.6,0.884,0.857,2.323,5.464,1.802,0.425
1.6,0.915,0.87,2.326,5.514,1.81,0.422
1.6,0.891,0.844,2.287,5.447,1.802,0.42
1.6,0.895,0.874,2.373,5.531,1.793,0.429
1.6,0.874,0.846,2.197,5.368,1.753,0.409
1.6,0.873,0.871,2.285,5.43,1.772,0.421
1.6,0.902,0.871,2.371,5.533,1.798,0.429
1.6,0.912,0.845,2.364,5.508,1.807,0.429
1.6,0.897,0.859,2.338,5.485,1.802,0.426
1.6,0.898,0.869,2.338,5.502,1.8,0.425
1.6,0.894,0.835,2.22,5.383,1.804,0.412
1.6,0.879,0.862,2.27,5.433,1.77,0.418
1.6,0.901,0.877,2.4,5.556,1.81,0.432
1.6,0.89,0.87,2.33,5.479,1.789,0.425
1.6,0.888,0.872,2.335,5.497,1.801,0.425
1.6,0.905,0.852,2.321,5.476,1.807,0.424
1.6,0.892,0.856,2.327,5.473,1.796,0.425
1.6,0.885,0.869,2.334,5.485,1.808,0.425
1.6,0.9,0.854,2.292,5.468,1.796,0.419
1.6,0.898,0.836,2.241,5.413,1.805,0.414
1.6,0.907,0.845,2.293,5.455,1.805,0.42
1.6,0.892,0.87,2.298,5.464,1.793,0.421
1.6,0.893,0.85,2.292,5.459,1.793,0.42
1.6,0.889,0.862,2.313,5.464,1.809,0.423
1.6,0.893,0.878,2.355,5.522,1.802,0.426
1.6,0.901,0.86,2.317,5.475,1.787,0.423
1.6,0.897,0.882,2.383,5.539,1.803,0.43
1.6,0.91,0.861,2.356,5.507,1.799,0.428
1.6,0.886,0.857,2.246,5.411,1.772,0.415
1.6,0.891,0.88,2.362,5.531,1.801,0.427
1.6,0.898,0.84,2.258,5.411,1.791,0.417
1.6,0.887,0.857,2.298,5.448,1.796,0.422
1.6,0.887,0.875,2.314,5.482,1.809,0.422
1.6,0.893,0.88,2.375,5.539,1.799,0.429
1.6,0.891,0.857,2.299,5.442,1.805,0.422
1.6,0.896,0.862,2.324,5.488,1.805,0.423
1.6,0.873,0.864,2.305,5.439,1.761,0.424
1.6,0.897,0.873,2.364,5.522,1.789,0.428
1.6,0.894,0.866,2.346,5.486,1.791,0.428
1.6,0.885,0.859,2.319,5.469,1.784,0.424
1.6,0.891,0.883,2.375,5.528,1.81,0.43
1.6,0.876,0.868,2.266,5.448,1.784,0.416
1.6,0.886,0.868,2.309,5.472,1.792,0.422
1.7,0.902,0.887,2.449,5.592,1.809,0.438
1.7,0.904,0.868,2.333,5.498,1.801,0.424
1.7,0.874,0.863,2.203,5.374,1.774,0.41
1.7,0.888,0.884,2.323,5.503,1.811,0.422
1.7,0.884,0.842,2.204,5.355,1.764,0.412
1.7,0.883,0.865,2.3,5.447,1.769,0.422
1.7,0.885,0.866,2.265,5.427,1.769,0.417
1.7,0.89,0.866,2.332,5.479,1.813,0.426
1.7,0.893,0.889,2.391,5.542,1.797,0.431
1.7,0.899,0.885,2.381,5.55,1.811,0.429
1.7,0.88,0.871,2.334,5.475,1.778,0.426
1.7,0.889,0.887,2.335,5.502,1.789,0.424
1.7,0.894,0.866,2.302,5.475,1.802,0.421
1.7,0.884,0.849,2.282,5.415,1.792,0.421
1.7,0.885,0.875,2.374,5.524,1.795,0.43
1.7,0.885,0.875,2.328,5.486,1.794,0.424
1.7,0.878,0.874,2.325,5.478,1.783,0.425
1.7,0.895,0.87,2.301,5.466,1.799,0.421
1.7,0.897,0.877,2.37,5.521,1.805,0.429
1.7,0.899,0.866,2.358,5.512,1.809,0.428
1.7,0.881,0.879,2.34,5.498,1.81,0.426
1.7,0.897,0.887,2.393,5.549,1.801,0.431
1.7,0.889,0.874,2.357,5.512,1.81,0.428
1.7,0.887,0.872,2.316,5.474,1.802,0.423
1.7,0.881,0.875,2.306,5.476,1.808,0.421
1.7,0.889,0.846,2.246,5.396,1.773,0.416
1.7,0.898,0.871,2.37,5.523,1.807,0.429
1.7,0.886,0.861,2.3,5.439,1.799,0.423
1.7,0.893,0.879,2.38,5.539,1.796,0.43
1.7,0.881,0.864,2.29,5.442,1.779,0.421
1.7,0.89,0.864,2.309,5.461,1.787,0.423
1.7,0.902,0.851,2.3,5.449,1.805,0.422
1.7,0.887,0.866,2.313,5.467,1.815,0.423
1.7,0.877,0.854,2.205,5.368,1.774,0.411
1.7,0.903,0.855,2.321,5.488,1.804,0.423
1.7,0.891,0.865,2.342,5.484,1.802,0.427
1.7,0.883,0.857,2.3,5.44,1.794,0.423
1.7,0.9,0.85,2.316,5.468,1.797,0.423
1.7,0.889,0.865,2.29,5.466,1.795,0.419
1.7,0.891,0.875,2.378,5.527,1.796,0.43
1.7,0.887,0.87,2.329,5.486,1.783,0.424
1.7,0.897,0.859,2.365,5.506,1.812,0.43
1.7,0.885,0.861,2.315,5.456,1.786,0.424
1.7,0.882,0.872,2.296,5.455,1.798,0.421
1.7,0.902,0.863,2.362,5.511,1.812,0.429
1.7,0.888,0.865,2.345,5.488,1.8,0.427
1.7,0.905,0.881,2.414,5.559,1.81,0.434
1.7,0.895,0.87,2.364,5.504,1.788,0.43
1.7,0.887,0.861,2.269,5.44,1.8,0.417
1.7,0.908,0.873,2.35,5.52,1.796,0.426
2.2,0.894,0.879,2.386,5.534,1.789,0.431
2.2,0.891,0.858,2.299,5.447,1.776,0.422
2.2,0.898,0.877,2.354,5.512,1.806,0.427
2.2,0.891,0.838,2.273,5.413,1.792,0.42
2.2,0.906,0.854,2.339,5.488,1.814,0.426
2.2,0.902,0.876,2.393,5.545,1.808,0.432
2.2,0.885,0.866,2.31,5.452,1.807,0.424
2.2,0.905,0.867,2.354,5.522,1.814,0.426
2.2,0.896,0.868,2.309,5.48,1.804,0.421
2.2,0.87,0.855,2.279,5.406,1.772,0.421
2.2,0.882,0.852,2.267,5.411,1.766,0.419
2.2,0.888,0.877,2.297,5.466,1.787,0.42
2.2,0.891,0.871,2.371,5.52,1.791,0.43
2.2,0.902,0.878,2.403,5.55,1.807,0.433
2.2,0.89,0.887,2.361,5.535,1.809,0.427
2.2,0.897,0.884,2.375,5.542,1.803,0.428
2.2,0.894,0.882,2.347,5.512,1.799,0.426
2.2,0.885,0.868,2.299,5.478,1.794,0.42
2.2,0.875,0.868,2.223,5.41,1.785,0.411
2.2,0.892,0.884,2.393,5.55,1.803,0.431
2.2,0.89,0.856,2.307,5.458,1.78,0.423
2.2,0.904,0.869,2.348,5.514,1.802,0.426
2.2,0.891,0.84,2.283,5.428,1.789,0.421
2.2,0.887,0.853,2.266,5.435,1.802,0.417
2.2,0.896,0.867,2.362,5.51,1.791,0.429
2.2,0.892,0.864,2.328,5.483,1.784,0.425
2.2,0.886,0.855,2.303,5.465,1.802,0.421
2.2,0.886,0.87,2.319,5.483,1.805,0.423
2.2,0.902,0.868,2.358,5.521,1.799,0.427
2.2,0.9,0.84,2.305,5.444,1.805,0.423
2.2,0.89,0.878,2.303,5.464,1.787,0.421
2.2,0.896,0.879,2.374,5.528,1.797,0.43
2.2,0.889,0.879,2.354,5.515,1.792,0.427
2.2,0.876,0.85,2.225,5.375,1.782,0.414
2.2,0.888,0.879,2.368,5.536,1.815,0.428
2.2,0.888,0.86,2.289,5.446,1.794,0.42
2.2,0.892,0.839,2.262,5.417,1.803,0.418
2.2,0.888,0.863,2.291,5.444,1.779,0.421
2.2,0.884,0.864,2.318,5.463,1.799,0.424
2.2,0.881,0.847,2.258,5.407,1.777,0.418
2.2,0.901,0.851,2.29,5.443,1.818,0.421
2.2,0.906,0.877,2.404,5.552,1.809,0.433
