true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
0.9,0.873,0.775,2.004,5.118,1.747,0.392
0.9,0.859,0.806,1.871,5.073,1.731,0.369
0.9,0.844,0.801,1.903,5.037,1.674,0.378
0.9,0.868,0.781,1.945,5.091,1.748,0.382
0.9,0.922,0.746,1.699,4.997,1.781,0.34
1.0,0.856,0.831,2.119,5.243,1.709,0.404
1.0,0.908,0.844,1.955,5.244,1.772,0.373
1.0,0.865,0.77,1.908,5.038,1.693,0.379
1.0,0.876,0.866,2.143,5.355,1.803,0.4
1.0,0.895,0.793,1.926,5.146,1.764,0.374
1.0,0.928,0.795,2.015,5.226,1.772,0.386
1.0,0.861,0.836,2.004,5.228,1.749,0.383
1.0,0.873,0.714,1.763,4.937,1.755,0.357
1.0,0.871,0.809,2.039,5.19,1.747,0.393
1.0,0.891,0.788,1.915,5.089,1.721,0.376
1.0,0.898,0.8,1.867,5.107,1.775,0.366
1.0,0.863,0.828,2.061,5.233,1.719,0.394
1.0,0.881,0.847,2.107,5.318,1.765,0.396
1.0,0.885,0.826,2.057,5.271,1.795,0.39
1.0,0.889,0.864,2.171,5.362,1.754,0.405
1.0,0.838,0.778,1.817,4.935,1.701,0.368
1.0,0.829,0.687,1.543,4.641,1.632,0.332
1.0,0.89,0.749,1.912,5.065,1.697,0.378
1.0,0.864,0.746,1.721,4.917,1.744,0.35
1.0,0.863,0.797,1.979,5.13,1.738,0.386
1.0,0.856,0.805,1.882,5.097,1.722,0.369
1.0,0.953,0.732,1.924,5.102,1.752,0.377
1.0,0.827,0.748,1.655,4.776,1.627,0.346
1.0,0.882,0.857,2.135,5.339,1.792,0.4
1.0,0.867,0.835,1.95,5.154,1.706,0.378
1.0,0.855,0.826,2.026,5.216,1.75,0.388
1.0,0.879,0.786,1.828,5.04,1.773,0.363
1.0,0.895,0.819,2.07,5.272,1.775,0.393
1.0,0.858,0.785,1.845,5.019,1.7,0.368
1.0,0.841,0.83,1.879,5.059,1.683,0.371
1.0,0.87,0.77,1.879,5.091,1.719,0.369
1.0,0.864,0.81,1.959,5.153,1.721,0.38
1.0,0.837,0.782,1.827,4.992,1.713,0.366
1.0,0.871,0.757,1.777,4.968,1.774,0.358
1.0,0.895,0.799,1.902,5.128,1.722,0.371
1.0,0.869,0.848,2.108,5.291,1.763,0.398
1.0,0.847,0.764,1.875,4.964,1.696,0.378
1.0,0.899,0.734,1.886,5.04,1.752,0.374
1.0,0.919,0.772,1.719,4.955,1.708,0.347
1.0,0.872,0.808,1.992,5.185,1.73,0.384
1.0,0.902,0.781,1.894,5.1,1.734,0.371
1.0,0.878,0.818,2.036,5.214,1.778,0.39
1.0,0.842,0.766,1.807,4.932,1.639,0.366
1.0,0.834,0.777,1.819,4.937,1.708,0.368
1.0,0.874,0.78,1.895,5.047,1.7,0.375
1.0,0.89,0.797,1.962,5.159,1.766,0.38
1.0,0.871,0.793,1.93,5.107,1.78,0.378
1.0,0.823,0.728,1.662,4.767,1.664,0.349
1.0,0.887,0.783,2.002,5.153,1.762,0.388
1.0,0.834,0.713,1.661,4.749,1.712,0.35
1.1,0.849,0.795,1.857,5.037,1.767,0.369
1.1,0.875,0.795,1.902,5.092,1.751,0.374
1.1,0.912,0.753,1.88,5.057,1.715,0.372
1.1,0.944,0.781,1.961,5.189,1.771,0.378
1.1,0.891,0.795,1.925,5.146,1.755,0.374
1.1,0.881,0.854,2.122,5.318,1.751,0.399
1.1,0.875,0.853,1.93,5.204,1.754,0.371
1.1,0.871,0.801,2.031,5.196,1.726,0.391
1.1,0.865,0.836,2.035,5.24,1.791,0.388
1.1,0.876,0.703,1.74,4.868,1.688,0.357
1.1,0.843,0.765,1.799,4.937,1.726,0.364
1.1,0.849,0.774,1.915,5.037,1.741,0.38
1.1,0.864,0.755,1.719,4.922,1.702,0.349
1.1,0.894,0.834,2.158,5.357,1.786,0.403
1.1,0.893,0.735,1.941,5.077,1.785,0.382
1.1,0.86,0.782,1.933,5.082,1.77,0.38
1.1,0.87,0.819,2.069,5.271,1.748,0.393
1.1,0.8,0.748,1.663,4.794,1.617,0.347
1.1,0.826,0.653,1.497,4.552,1.591,0.329
1.1,0.86,0.828,2.002,5.176,1.733,0.387
1.1,0.852,0.784,1.84,5.013,1.746,0.367
1.1,0.836,0.748,1.651,4.754,1.603,0.347
1.1,0.854,0.788,1.858,5.056,1.76,0.367
1.1,0.877,0.812,1.979,5.159,1.75,0.384
1.1,0.866,0.843,2.002,5.194,1.732,0.385
1.1,0.978,0.679,1.759,5.003,1.758,0.352
1.1,0.846,0.793,1.814,4.987,1.678,0.364
1.1,0.831,0.775,1.837,4.97,1.645,0.37
1.1,0.907,0.784,1.909,5.12,1.759,0.373
1.1,0.836,0.719,1.628,4.745,1.675,0.343
1.1,0.88,0.792,2.036,5.218,1.75,0.39
1.1,0.921,0.822,1.946,5.213,1.799,0.373
1.1,0.856,0.813,1.912,5.115,1.755,0.374
1.1,0.835,0.757,1.82,4.907,1.667,0.371
1.1,0.84,0.801,1.9,5.073,1.734,0.375
1.1,0.864,0.773,1.842,5.041,1.737,0.365
1.1,0.871,0.828,2.105,5.252,1.76,0.401
1.1,0.872,0.789,1.917,5.077,1.703,0.378
1.1,0.864,0.834,1.94,5.188,1.773,0.374
1.1,0.906,0.763,1.952,5.145,1.79,0.379
1.1,0.824,0.724,1.652,4.762,1.668,0.347
1.1,0.89,0.822,2.009,5.204,1.746,0.386
1.1,0.873,0.766,1.931,5.068,1.708,0.381
1.1,0.856,0.817,1.965,5.148,1.733,0.382
1.1,0.871,0.858,2.178,5.383,1.795,0.405
1.1,0.846,0.825,1.894,5.116,1.729,0.37
1.1,0.882,0.766,1.814,5.031,1.782,0.361
1.1,0.879,0.73,1.774,4.927,1.688,0.36
1.1,0.878,0.828,2.065,5.238,1.788,0.394
1.1,0.887,0.73,1.865,5.01,1.696,0.372
1.2,0.898,0.826,2.059,5.253,1.799,0.392
1.2,0.885,0.858,2.011,5.25,1.739,0.383
1.2,0.888,0.829,2.043,5.243,1.719,0.39
1.2,0.885,0.84,2.163,5.354,1.753,0.404
1.2,0.878,0.754,1.821,5.041,1.714,0.361
1.2,0.89,0.788,1.888,5.095,1.766,0.371
1.2,0.914,0.806,1.963,5.21,1.776,0.377
1.2,0.889,0.763,1.838,5.063,1.715,0.363
1.2,0.851,0.756,1.869,4.997,1.674,0.374
1.2,0.881,0.809,2.015,5.185,1.765,0.389
1.2,0.892,0.757,1.891,5.098,1.739,0.371
1.2,0.87,0.707,1.613,4.796,1.688,0.336
1.2,0.894,0.781,1.922,5.104,1.793,0.376
1.2,0.876,0.786,1.962,5.135,1.716,0.382
1.2,0.894,0.806,1.998,5.21,1.732,0.384
1.2,0.886,0.848,2.044,5.298,1.807,0.386
1.2,0.865,0.826,2.095,5.248,1.728,0.399
1.2,0.84,0.698,1.619,4.708,1.641,0.344
1.2,0.889,0.829,1.988,5.216,1.718,0.381
1.2,0.875,0.788,1.954,5.136,1.724,0.381
1.2,0.88,0.854,2.168,5.349,1.767,0.405
1.2,0.877,0.841,2.122,5.308,1.764,0.4
1.2,0.822,0.789,1.795,4.937,1.709,0.364
1.2,0.902,0.794,2.112,5.263,1.782,0.401
1.2,0.867,0.773,1.917,5.089,1.679,0.377
1.2,0.869,0.795,1.992,5.161,1.746,0.386
1.2,0.92,0.8,2.112,5.322,1.796,0.397
1.2,0.89,0.842,2.136,5.332,1.776,0.401
1.2,0.855,0.847,2.066,5.228,1.716,0.395
1.2,0.871,0.809,1.982,5.143,1.75,0.385
1.2,0.857,0.843,2.059,5.237,1.734,0.393
1.2,0.844,0.786,1.897,5.048,1.7,0.376
1.2,0.828,0.774,1.771,4.913,1.698,0.36
1.2,0.831,0.749,1.833,4.917,1.661,0.373
1.2,0.882,0.827,2.034,5.236,1.775,0.389
1.2,0.899,0.796,1.869,5.085,1.731,0.368
1.2,0.804,0.767,1.688,4.809,1.669,0.351
1.2,0.839,0.812,1.986,5.134,1.697,0.387
1.2,0.863,0.798,1.906,5.142,1.736,0.371
1.2,0.871,0.831,2.15,5.3,1.781,0.406
1.2,0.898,0.772,1.819,5.068,1.776,0.359
1.2,0.883,0.795,2.028,5.198,1.791,0.39
1.2,0.874,0.716,1.642,4.787,1.692,0.343
1.2,0.88,0.831,2.038,5.242,1.753,0.389
1.2,0.856,0.836,2.047,5.228,1.734,0.392
1.2,0.864,0.79,1.875,5.076,1.69,0.369
1.2,0.879,0.782,1.96,5.136,1.741,0.382
1.2,0.861,0.817,1.989,5.147,1.728,0.386
1.2,0.853,0.773,1.826,4.983,1.687,0.366
1.2,0.857,0.78,1.875,5.028,1.729,0.373
1.3,0.886,0.807,2.022,5.221,1.777,0.387
1.3,0.881,0.84,2.171,5.371,1.779,0.404
1.3,0.881,0.783,1.998,5.154,1.791,0.388
1.3,0.844,0.788,1.811,4.954,1.698,0.366
1.3,0.85,0.751,1.717,4.907,1.698,0.35
1.3,0.832,0.821,1.937,5.144,1.717,0.377
1.3,0.862,0.766,1.916,5.063,1.711,0.378
1.3,0.856,0.76,1.791,4.964,1.733,0.361
1.3,0.911,0.783,2.076,5.257,1.778,0.395
1.3,0.884,0.813,2.052,5.232,1.751,0.392
1.3,0.864,0.837,2.075,5.235,1.753,0.396
1.3,0.851,0.828,1.995,5.178,1.724,0.385
1.3,0.842,0.821,2.014,5.156,1.732,0.391
1.3,0.892,0.789,1.918,5.115,1.764,0.375
1.3,0.867,0.825,2.141,5.287,1.78,0.405
1.3,0.856,0.77,1.944,5.075,1.748,0.383
1.3,0.877,0.777,1.931,5.089,1.753,0.379
1.3,0.897,0.793,1.974,5.153,1.738,0.383
1.3,0.865,0.782,1.924,5.062,1.718,0.38
1.3,0.884,0.766,1.908,5.098,1.74,0.374
1.3,0.864,0.78,1.812,5.013,1.793,0.361
1.3,0.925,0.791,1.873,5.099,1.697,0.367
1.3,0.897,0.818,1.74,5.033,1.757,0.346
1.3,0.885,0.787,1.985,5.188,1.777,0.383
1.3,0.911,0.778,1.99,5.161,1.78,0.386
1.3,0.904,0.758,1.972,5.164,1.773,0.382
1.3,0.843,0.784,1.88,5.036,1.703,0.373
1.3,0.894,0.822,2.079,5.291,1.795,0.393
1.3,0.853,0.811,1.92,5.122,1.729,0.375
1.3,0.854,0.846,2.07,5.266,1.758,0.393
1.3,0.919,0.832,2.063,5.289,1.783,0.39
1.3,0.873,0.779,1.922,5.07,1.769,0.379
1.3,0.883,0.827,2.048,5.262,1.729,0.389
1.3,0.873,0.852,1.948,5.181,1.749,0.376
1.3,0.833,0.758,1.769,4.875,1.648,0.363
1.3,0.844,0.749,1.804,4.975,1.704,0.363
1.3,0.898,0.801,1.965,5.147,1.726,0.382
1.3,0.831,0.801,1.896,5.048,1.698,0.376
1.3,0.845,0.771,1.795,4.96,1.74,0.362
1.3,0.909,0.79,2.073,5.238,1.77,0.396
1.3,0.883,0.793,1.912,5.136,1.759,0.372
1.3,0.894,0.757,1.926,5.094,1.751,0.378
1.3,0.863,0.707,1.739,4.885,1.697,0.356
1.3,0.904,0.787,1.927,5.147,1.802,0.374
1.3,0.885,0.792,2.037,5.202,1.76,0.392
1.3,0.923,0.778,1.819,5.069,1.747,0.359
1.3,0.856,0.818,1.972,5.163,1.737,0.382
1.3,0.872,0.73,1.804,4.935,1.699,0.366
1.3,0.877,0.785,1.94,5.123,1.781,0.379
1.3,0.854,0.785,1.851,5.02,1.733,0.369
1.4,0.871,0.768,1.845,5.033,1.766,0.367
1.4,0.926,0.744,1.798,5.0,1.709,0.36
1.4,0.893,0.765,1.924,5.092,1.713,0.378
1.4,0.881,0.817,1.971,5.176,1.749,0.381
1.4,0.888,0.819,2.073,5.258,1.741,0.394
1.4,0.839,0.792,1.869,5.004,1.669,0.373
1.4,0.884,0.788,1.986,5.151,1.718,0.386
1.4,0.924,0.74,1.805,5.002,1.694,0.361
1.4,0.918,0.749,1.88,5.075,1.791,0.371
1.4,0.901,0.805,2.038,5.224,1.769,0.39
1.4,0.892,0.839,2.082,5.289,1.743,0.394
1.4,0.888,0.852,2.012,5.262,1.791,0.382
1.4,0.856,0.812,1.956,5.147,1.713,0.38
1.4,0.905,0.79,2.085,5.252,1.789,0.397
1.4,0.884,0.802,2.004,5.205,1.772,0.385
1.4,0.9,0.816,2.022,5.263,1.774,0.384
1.4,0.831,0.781,1.896,5.009,1.686,0.379
1.4,0.834,0.792,1.821,4.997,1.661,0.364
1.4,0.902,0.802,1.96,5.168,1.79,0.379
1.4,0.872,0.802,1.919,5.135,1.8,0.374
1.4,0.847,0.805,2.007,5.165,1.735,0.389
1.4,0.918,0.829,2.14,5.372,1.777,0.398
1.4,0.888,0.827,1.982,5.211,1.772,0.38
1.4,0.901,0.791,1.882,5.154,1.785,0.365
1.4,0.902,0.81,2.093,5.28,1.791,0.396
1.4,0.898,0.828,2.027,5.247,1.801,0.386
1.4,0.903,0.701,1.636,4.86,1.755,0.337
1.4,0.893,0.836,2.093,5.304,1.796,0.395
1.4,0.905,0.747,1.923,5.098,1.755,0.377
1.4,0.865,0.848,2.099,5.29,1.775,0.397
1.4,0.883,0.821,2.033,5.224,1.753,0.389
1.4,0.927,0.804,1.911,5.145,1.721,0.371
1.4,0.855,0.726,1.648,4.772,1.654,0.345
1.4,0.848,0.83,1.927,5.153,1.758,0.374
1.4,0.889,0.734,1.835,4.998,1.704,0.367
1.4,0.877,0.813,1.916,5.158,1.756,0.371
1.4,0.889,0.788,1.911,5.098,1.745,0.375
1.4,0.896,0.809,2.048,5.259,1.768,0.389
1.4,0.847,0.801,1.943,5.143,1.801,0.378
1.4,0.863,0.837,2.005,5.201,1.744,0.386
1.4,0.888,0.804,2.1,5.263,1.789,0.399
1.4,0.878,0.799,1.987,5.145,1.771,0.386
1.4,0.89,0.751,1.942,5.102,1.743,0.381
1.4,0.884,0.864,2.152,5.348,1.77,0.402
1.4,0.813,0.744,1.663,4.789,1.706,0.347
1.4,0.865,0.772,1.88,5.072,1.725,0.371
1.4,0.883,0.796,1.919,5.145,1.732,0.373
1.4,0.887,0.752,1.844,5.049,1.755,0.365
1.4,0.846,0.823,1.994,5.131,1.704,0.389
1.4,0.889,0.788,1.874,5.079,1.708,0.369
1.5,0.864,0.823,2.06,5.206,1.723,0.396
1.5,0.904,0.833,2.038,5.269,1.782,0.387
1.5,0.858,0.815,2.074,5.212,1.717,0.398
1.5,0.904,0.847,2.192,5.392,1.761,0.407
1.5,0.947,0.708,1.794,4.97,1.774,0.361
1.5,0.899,0.805,2.026,5.235,1.775,0.387
1.5,0.841,0.685,1.687,4.778,1.748,0.353
1.5,0.884,0.83,2.111,5.279,1.774,0.4
1.5,0.905,0.753,1.781,4.975,1.692,0.358
1.5,0.904,0.699,1.694,4.929,1.678,0.344
1.5,0.847,0.801,1.872,5.024,1.721,0.372
1.5,0.871,0.862,2.161,5.355,1.769,0.404
1.5,0.89,0.756,1.928,5.107,1.728,0.378
1.5,0.86,0.775,1.862,5.058,1.72,0.368
1.5,0.866,0.832,2.002,5.191,1.76,0.386
1.5,0.88,0.806,1.887,5.087,1.697,0.371
1.5,0.891,0.758,1.907,5.081,1.757,0.375
1.5,0.861,0.765,1.913,5.058,1.718,0.378
1.5,0.88,0.808,2.079,5.226,1.761,0.398
1.5,0.891,0.842,2.091,5.291,1.754,0.395
1.5,0.862,0.801,1.943,5.158,1.782,0.377
1.5,0.823,0.794,1.879,5.012,1.683,0.375
1.5,0.846,0.809,1.946,5.112,1.71,0.381
1.5,0.856,0.764,1.885,5.01,1.71,0.376
1.5,0.878,0.821,2.097,5.255,1.751,0.399
1.5,0.86,0.821,1.968,5.14,1.691,0.383
1.5,0.85,0.755,1.79,4.914,1.71,0.364
1.5,0.866,0.757,1.741,4.956,1.768,0.351
1.5,0.891,0.832,2.079,5.286,1.763,0.393
1.5,0.865,0.842,2.047,5.23,1.735,0.391
1.5,0.851,0.808,1.922,5.088,1.702,0.378
1.5,0.838,0.762,1.86,4.98,1.703,0.374
1.5,0.907,0.77,1.973,5.15,1.759,0.383
1.5,0.873,0.759,1.906,5.04,1.709,0.378
1.5,0.876,0.854,2.004,5.247,1.77,0.382
1.5,0.895,0.866,2.06,5.321,1.776,0.387
1.5,0.941,0.8,2.08,5.335,1.8,0.39
1.5,0.864,0.798,1.827,5.041,1.731,0.363
1.5,0.88,0.829,2.133,5.306,1.752,0.402
1.5,0.848,0.814,1.876,5.053,1.712,0.371
1.5,0.872,0.844,2.083,5.283,1.764,0.394
1.5,0.88,0.766,1.931,5.082,1.718,0.38
1.5,0.909,0.744,1.898,5.1,1.738,0.372
1.5,0.876,0.764,1.97,5.121,1.73,0.385
1.5,0.875,0.818,1.97,5.158,1.715,0.382
1.5,0.952,0.749,1.868,5.108,1.748,0.366
1.5,0.879,0.843,2.075,5.299,1.784,0.392
1.5,0.884,0.855,2.118,5.326,1.777,0.398
1.5,0.898,0.785,1.927,5.113,1.691,0.377
1.5,0.864,0.826,2.04,5.26,1.773,0.388
1.6,0.826,0.747,1.731,4.846,1.617,0.357
1.6,0.835,0.765,1.681,4.831,1.632,0.348
1.6,0.899,0.817,2.073,5.27,1.783,0.393
1.6,0.849,0.788,1.898,5.036,1.752,0.377
1.6,0.947,0.697,1.712,4.886,1.669,0.35
1.6,0.947,0.743,1.802,5.013,1.773,0.359
1.6,0.895,0.822,2.108,5.312,1.788,0.397
1.6,0.868,0.818,2.003,5.185,1.76,0.386
1.6,0.839,0.785,1.862,4.993,1.679,0.373
1.6,0.898,0.811,2.055,5.248,1.776,0.392
1.6,0.846,0.763,1.814,4.983,1.707,0.364
1.6,0.857,0.85,2.094,5.299,1.776,0.395
1.6,0.849,0.754,1.869,4.992,1.686,0.374
1.6,0.889,0.849,2.123,5.335,1.783,0.398
1.6,0.872,0.821,1.946,5.162,1.712,0.377
1.6,0.862,0.76,1.894,5.035,1.757,0.376
1.6,0.937,0.779,1.985,5.207,1.745,0.381
1.6,0.859,0.752,1.727,4.868,1.665,0.355
1.6,0.902,0.861,1.962,5.256,1.801,0.373
1.6,0.863,0.749,1.774,4.924,1.699,0.36
1.6,0.862,0.821,2.028,5.216,1.737,0.389
1.6,0.869,0.824,1.9,5.108,1.7,0.372
1.6,0.884,0.793,1.861,5.096,1.712,0.365
1.6,0.88,0.735,1.937,5.047,1.743,0.384
1.6,0.878,0.819,2.111,5.279,1.765,0.4
1.6,0.93,0.783,2.039,5.26,1.767,0.388
1.6,0.895,0.793,1.955,5.187,1.752,0.377
1.6,0.887,0.825,1.966,5.187,1.767,0.379
1.6,0.864,0.804,2.045,5.172,1.742,0.396
1.6,0.848,0.794,1.94,5.096,1.729,0.381
1.6,0.901,0.831,1.982,5.24,1.76,0.378
1.6,0.886,0.796,1.96,5.198,1.728,0.377
1.6,0.893,0.815,2.098,5.269,1.771,0.398
1.6,0.868,0.799,1.916,5.079,1.723,0.377
1.6,0.911,0.756,1.887,5.072,1.784,0.372
1.6,0.876,0.796,1.977,5.133,1.757,0.385
1.6,0.837,0.789,1.886,5.051,1.693,0.373
1.6,0.888,0.834,2.119,5.312,1.753,0.399
1.6,0.903,0.799,1.903,5.127,1.723,0.371
1.6,0.852,0.757,1.866,4.977,1.767,0.375
1.6,0.869,0.746,1.719,4.901,1.755,0.351
1.6,0.856,0.82,1.974,5.144,1.727,0.384
1.6,0.865,0.813,1.97,5.161,1.75,0.382
1.6,0.916,0.834,2.026,5.284,1.812,0.383
1.6,0.859,0.842,2.126,5.288,1.751,0.402
1.6,0.897,0.69,1.706,4.852,1.729,0.352
1.6,0.872,0.832,1.999,5.21,1.734,0.384
1.6,0.9,0.751,1.799,4.995,1.733,0.36
1.6,0.845,0.752,1.717,4.87,1.667,0.353
1.6,0.92,0.734,1.922,5.101,1.775,0.377
1.7,0.871,0.771,1.825,5.0,1.691,0.365
1.7,0.892,0.815,1.919,5.151,1.791,0.373
1.7,0.838,0.722,1.633,4.738,1.626,0.345
1.7,0.901,0.85,1.967,5.226,1.751,0.376
1.7,0.899,0.805,2.053,5.218,1.763,0.393
1.7,0.845,0.751,1.661,4.796,1.657,0.346
1.7,0.887,0.799,2.014,5.179,1.746,0.389
1.7,0.882,0.795,2.051,5.205,1.787,0.394
1.7,0.84,0.808,1.968,5.104,1.744,0.386
1.7,0.822,0.799,1.796,4.971,1.686,0.361
1.7,0.861,0.776,1.952,5.123,1.73,0.381
1.7,0.873,0.805,1.905,5.167,1.745,0.369
1.7,0.886,0.804,1.857,5.077,1.709,0.366
1.7,0.849,0.821,1.966,5.125,1.702,0.384
1.7,0.89,0.82,2.058,5.243,1.792,0.392
1.7,0.907,0.736,1.929,5.096,1.763,0.379
1.7,0.859,0.817,1.897,5.107,1.708,0.372
1.7,0.879,0.832,2.128,5.293,1.776,0.402
1.7,0.882,0.853,2.133,5.336,1.763,0.4
1.7,0.87,0.734,1.809,4.936,1.724,0.366
1.7,0.835,0.797,1.895,5.089,1.74,0.372
1.7,0.867,0.817,2.043,5.213,1.749,0.392
1.7,0.89,0.809,1.946,5.14,1.731,0.379
1.7,0.894,0.857,2.078,5.292,1.752,0.393
1.7,0.887,0.77,1.992,5.137,1.761,0.388
1.7,0.873,0.843,2.019,5.213,1.723,0.387
1.7,0.887,0.822,2.001,5.225,1.76,0.383
1.7,0.889,0.83,1.995,5.206,1.726,0.383
1.7,0.877,0.827,2.091,5.244,1.744,0.399
1.7,0.861,0.8,1.948,5.16,1.751,0.377
1.7,0.879,0.861,2.16,5.345,1.752,0.404
1.7,0.87,0.85,2.061,5.275,1.769,0.391
1.7,0.876,0.801,1.998,5.165,1.733,0.387
1.7,0.862,0.819,2.073,5.247,1.737,0.395
1.7,0.834,0.759,1.756,4.913,1.673,0.357
1.7,0.874,0.812,1.941,5.126,1.756,0.379
1.7,0.826,0.764,1.835,4.933,1.648,0.372
1.7,0.909,0.754,1.95,5.113,1.766,0.381
1.7,0.854,0.818,1.992,5.157,1.718,0.386
1.7,0.897,0.801,2.07,5.26,1.771,0.394
1.7,0.883,0.819,2.094,5.285,1.788,0.396
1.7,0.906,0.741,1.826,4.994,1.706,0.366
1.7,0.876,0.797,1.897,5.119,1.763,0.371
1.7,0.888,0.867,2.205,5.393,1.774,0.409
1.7,0.847,0.787,1.887,5.021,1.673,0.376
1.7,0.82,0.673,1.503,4.582,1.674,0.328
1.7,0.868,0.796,1.941,5.133,1.753,0.378
1.7,0.852,0.699,1.595,4.746,1.745,0.336
1.7,0.875,0.783,1.908,5.048,1.688,0.378
1.7,0.905,0.755,1.95,5.153,1.788,0.378
1.8,0.918,0.799,1.907,5.156,1.796,0.37
1.8,0.875,0.843,2.124,5.287,1.738,0.402
1.8,0.88,0.714,1.704,4.912,1.748,0.347
1.8,0.877,0.806,1.835,5.05,1.733,0.363
1.8,0.915,0.762,1.974,5.137,1.798,0.384
1.8,0.9,0.829,2.019,5.23,1.776,0.386
1.8,0.894,0.826,2.037,5.277,1.78,0.386
1.8,0.871,0.774,1.895,5.063,1.698,0.374
1.8,0.89,0.804,2.016,5.206,1.768,0.387
1.8,0.905,0.742,1.717,4.949,1.712,0.347
1.8,0.835,0.823,1.904,5.067,1.666,0.376
1.8,0.884,0.784,2.014,5.227,1.776,0.385
1.8,0.93,0.732,1.903,5.101,1.779,0.373
1.8,0.873,0.857,2.147,5.323,1.765,0.403
1.8,0.865,0.838,2.057,5.232,1.746,0.393
1.8,0.892,0.77,1.852,5.092,1.733,0.364
1.8,0.912,0.685,1.601,4.755,1.711,0.337
1.8,0.885,0.802,1.899,5.13,1.715,0.37
1.8,0.931,0.761,1.968,5.163,1.773,0.381
1.8,0.916,0.721,1.781,4.968,1.72,0.359
1.8,0.891,0.781,1.96,5.135,1.735,0.382
1.8,0.943,0.72,1.735,4.964,1.755,0.349
1.8,0.912,0.832,2.121,5.346,1.79,0.397
1.8,0.853,0.793,1.729,4.944,1.724,0.35
1.8,0.867,0.839,2.151,5.298,1.723,0.406
1.8,0.873,0.825,2.058,5.22,1.752,0.394
1.8,0.831,0.723,1.702,4.845,1.675,0.351
1.8,0.808,0.774,1.708,4.869,1.684,0.351
1.8,0.913,0.826,2.02,5.274,1.792,0.383
1.8,0.881,0.84,2.011,5.219,1.728,0.385
1.8,0.882,0.82,2.015,5.19,1.761,0.388
1.8,0.813,0.803,1.886,4.986,1.645,0.378
1.8,0.876,0.824,2.087,5.269,1.788,0.396
1.8,0.905,0.857,2.123,5.356,1.802,0.396
1.8,0.855,0.773,1.94,5.095,1.781,0.381
1.8,0.855,0.755,1.856,4.982,1.677,0.373
1.8,0.896,0.788,2.005,5.197,1.795,0.386
1.8,0.83,0.795,1.836,4.969,1.658,0.369
1.8,0.895,0.823,2.096,5.301,1.751,0.395
1.8,0.881,0.862,2.142,5.344,1.762,0.401
1.8,0.85,0.825,1.877,5.097,1.693,0.368
1.8,0.863,0.784,1.844,5.022,1.7,0.367
1.8,0.864,0.779,1.864,5.032,1.702,0.371
1.8,0.86,0.76,1.734,4.91,1.653,0.353
1.8,0.865,0.828,2.043,5.218,1.754,0.392
1.8,0.851,0.828,2.02,5.189,1.712,0.389
1.8,0.896,0.883,2.103,5.375,1.803,0.391
1.8,0.87,0.816,2.099,5.245,1.73,0.4
1.8,0.923,0.764,1.969,5.156,1.77,0.382
1.8,0.863,0.769,1.821,4.996,1.728,0.365
1.9,0.865,0.826,2.004,5.209,1.773,0.385
1.9,0.865,0.823,1.939,5.121,1.719,0.379
1.9,0.842,0.809,1.896,5.069,1.691,0.374
1.9,0.932,0.829,2.117,5.366,1.797,0.395
1.9,0.866,0.816,2.004,5.185,1.76,0.386
1.9,0.837,0.709,1.619,4.751,1.697,0.341
1.9,0.896,0.712,1.803,4.952,1.766,0.364
1.9,0.868,0.822,2.056,5.225,1.751,0.394
1.9,0.873,0.817,1.989,5.196,1.724,0.383
1.9,0.853,0.756,1.772,4.93,1.756,0.36
1.9,0.858,0.8,1.932,5.113,1.768,0.378
1.9,0.857,0.835,2.021,5.217,1.73,0.387
1.9,0.873,0.819,2.076,5.269,1.739,0.394
1.9,0.885,0.825,2.05,5.239,1.766,0.391
1.9,0.901,0.789,1.785,5.047,1.775,0.354
1.9,0.887,0.789,1.959,5.132,1.74,0.382
1.9,0.847,0.787,1.81,5.062,1.795,0.358
1.9,0.823,0.781,1.772,4.932,1.67,0.359
1.9,0.909,0.733,1.873,5.067,1.805,0.37
1.9,0.939,0.783,1.942,5.178,1.76,0.375
1.9,0.868,0.786,1.933,5.131,1.739,0.377
1.9,0.837,0.808,1.825,5.009,1.681,0.364
1.9,0.839,0.765,1.739,4.874,1.678,0.357
1.9,0.882,0.829,1.989,5.2,1.787,0.382
1.9,0.854,0.763,1.873,5.022,1.727,0.373
1.9,0.856,0.844,2.071,5.244,1.738,0.395
1.9,0.932,0.789,1.997,5.216,1.763,0.383
1.9,0.876,0.745,1.888,5.023,1.808,0.376
1.9,0.933,0.781,2.055,5.261,1.802,0.391
1.9,0.907,0.818,2.112,5.314,1.78,0.397
1.9,0.879,0.814,1.936,5.143,1.784,0.376
1.9,0.854,0.833,2.004,5.177,1.719,0.387
1.9,0.791,0.765,1.75,4.819,1.592,0.363
1.9,0.888,0.743,1.843,5.002,1.731,0.368
1.9,0.882,0.848,2.028,5.237,1.717,0.387
1.9,0.854,0.851,1.885,5.13,1.751,0.367
1.9,0.815,0.755,1.784,4.876,1.637,0.366
1.9,0.981,0.724,1.654,4.918,1.757,0.336
1.9,0.912,0.753,1.932,5.103,1.759,0.379
1.9,0.86,0.831,1.993,5.185,1.742,0.384
1.9,0.954,0.793,1.926,5.191,1.792,0.371
1.9,0.876,0.836,2.155,5.303,1.758,0.406
