true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
38.2,2.005,1.771,0.469,0.318,-0.035,1.013,0.714
38.2,2.202,1.637,0.669,0.318,-0.035,1.013,0.714
38.2,2.248,1.62,0.693,0.318,-0.035,1.013,0.714
38.3,2.155,1.635,0.651,0.255,-0.003,0.941,0.722
38.3,2.163,1.722,0.605,0.255,-0.003,0.941,0.722
38.3,2.199,1.66,0.656,0.255,-0.003,0.941,0.722
38.3,2.242,1.75,0.625,0.255,-0.003,0.941,0.722
38.3,2.245,1.585,0.708,0.255,-0.003,0.941,0.722
38.3,2.167,1.621,0.663,0.255,-0.003,0.941,0.722
38.3,2.203,1.706,0.632,0.255,-0.003,0.941,0.722
38.3,2.331,1.606,0.725,0.255,-0.003,0.941,0.722
38.3,2.311,1.553,0.741,0.255,-0.003,0.941,0.722
38.3,2.305,1.598,0.721,0.255,-0.003,0.941,0.722
38.4,2.267,1.642,0.689,0.241,-0.039,0.968,0.716
38.4,2.21,1.656,0.662,0.241,-0.039,0.968,0.716
38.4,2.217,1.658,0.664,0.241,-0.039,0.968,0.716
38.4,2.319,1.589,0.728,0.241,-0.039,0.968,0.716
38.4,2.219,1.777,0.599,0.241,-0.039,0.968,0.716
38.4,2.239,1.621,0.69,0.241,-0.039,0.968,0.716
38.4,2.237,1.502,0.741,0.241,-0.039,0.968,0.716
38.4,2.141,1.706,0.604,0.241,-0.039,0.968,0.716
38.4,2.194,1.531,0.716,0.241,-0.039,0.968,0.716
38.4,2.315,1.63,0.71,0.241,-0.039,0.968,0.716
38.5,2.318,1.564,0.738,0.319,-0.013,0.927,0.708
38.5,2.314,1.578,0.731,0.319,-0.013,0.927,0.708
38.5,2.191,1.656,0.655,0.319,-0.013,0.927,0.708
38.5,2.193,1.676,0.645,0.319,-0.013,0.927,0.708
38.5,2.247,1.521,0.736,0.319,-0.013,0.927,0.708
38.5,2.256,1.567,0.719,0.319,-0.013,0.927,0.708
38.5,2.152,1.769,0.57,0.319,-0.013,0.927,0.708
38.5,2.01,1.616,0.594,0.319,-0.013,0.927,0.708
38.5,2.196,1.684,0.642,0.319,-0.013,0.927,0.708
38.5,2.26,1.697,0.66,0.319,-0.013,0.927,0.708
38.6,2.363,1.665,0.709,0.251,-0.025,0.957,0.734
38.6,2.198,1.609,0.682,0.251,-0.025,0.957,0.734
38.6,2.185,1.753,0.597,0.251,-0.025,0.957,0.734
38.6,2.119,1.608,0.651,0.251,-0.025,0.957,0.734
38.6,2.256,1.693,0.661,0.251,-0.025,0.957,0.734
38.6,2.299,1.725,0.661,0.251,-0.025,0.957,0.734
38.6,2.239,1.658,0.672,0.251,-0.025,0.957,0.734
38.6,2.316,1.718,0.671,0.251,-0.025,0.957,0.734
38.6,2.307,1.572,0.732,0.251,-0.025,0.957,0.734
38.6,2.216,1.713,0.635,0.251,-0.025,0.957,0.734
38.7,2.261,1.688,0.665,0.221,0.04,0.953,0.744
38.7,2.204,1.723,0.624,0.221,0.04,0.953,0.744
38.7,2.153,1.788,0.557,0.221,0.04,0.953,0.744
38.7,2.31,1.507,0.758,0.221,0.04,0.953,0.744
38.7,2.321,1.737,0.663,0.221,0.04,0.953,0.744
38.7,2.181,1.696,0.629,0.221,0.04,0.953,0.744
38.7,2.199,1.687,0.641,0.221,0.04,0.953,0.744
38.7,2.189,1.667,0.648,0.221,0.04,0.953,0.744
38.7,2.121,1.633,0.638,0.221,0.04,0.953,0.744
38.7,2.184,1.61,0.676,0.221,0.04,0.953,0.744
38.8,2.287,1.641,0.697,0.241,0.051,0.976,0.733
38.8,2.484,1.414,0.822,0.241,0.051,0.976,0.733
38.8,2.278,1.757,0.637,0.241,0.051,0.976,0.733
38.8,2.226,1.625,0.684,0.241,0.051,0.976,0.733
38.8,2.102,1.78,0.532,0.241,0.051,0.976,0.733
38.8,2.24,1.699,0.652,0.241,0.051,0.976,0.733
38.8,2.427,1.573,0.761,0.241,0.051,0.976,0.733
38.8,2.332,1.642,0.71,0.241,0.051,0.976,0.733
38.8,2.263,1.594,0.71,0.241,0.051,0.976,0.733
38.8,2.196,1.729,0.617,0.241,0.051,0.976,0.733
38.9,2.296,1.699,0.673,0.218,0.022,0.941,0.717
38.9,2.174,1.602,0.676,0.218,0.022,0.941,0.717
38.9,2.044,1.513,0.672,0.218,0.022,0.941,0.717
38.9,2.191,1.649,0.658,0.218,0.022,0.941,0.717
38.9,2.216,1.498,0.737,0.218,0.022,0.941,0.717
38.9,2.296,1.678,0.682,0.218,0.022,0.941,0.717
38.9,2.378,1.653,0.719,0.218,0.022,0.941,0.717
38.9,2.375,1.656,0.717,0.218,0.022,0.941,0.717
38.9,2.308,1.68,0.686,0.218,0.022,0.941,0.717
38.9,1.881,1.545,0.571,0.218,0.022,0.941,0.717
39.0,2.353,1.74,0.673,0.14,0.039,1.008,0.748
39.0,2.225,1.698,0.646,0.14,0.039,1.008,0.748
39.0,2.333,1.703,0.683,0.14,0.039,1.008,0.748
39.0,2.127,1.579,0.67,0.14,0.039,1.008,0.748
39.0,2.037,1.647,0.589,0.14,0.039,1.008,0.748
39.0,2.371,1.671,0.709,0.14,0.039,1.008,0.748
39.0,2.26,1.679,0.67,0.14,0.039,1.008,0.748
39.0,2.302,1.586,0.725,0.14,0.039,1.008,0.748
39.0,2.246,1.624,0.691,0.14,0.039,1.008,0.748
39.0,2.361,1.64,0.719,0.14,0.039,1.008,0.748
39.1,2.446,1.592,0.759,0.184,-0.028,0.953,0.732
39.1,2.233,1.759,0.616,0.184,-0.028,0.953,0.732
39.1,2.32,1.667,0.695,0.184,-0.028,0.953,0.732
39.1,2.409,1.708,0.705,0.184,-0.028,0.953,0.732
39.1,2.234,1.651,0.674,0.184,-0.028,0.953,0.732
39.1,2.259,1.466,0.761,0.184,-0.028,0.953,0.732
39.1,2.265,1.695,0.663,0.184,-0.028,0.953,0.732
39.1,2.205,1.67,0.653,0.184,-0.028,0.953,0.732
39.1,2.296,1.698,0.673,0.184,-0.028,0.953,0.732
39.1,2.16,1.727,0.6,0.184,-0.028,0.953,0.732
39.2,2.225,1.721,0.634,0.193,0.023,0.976,0.739
39.2,1.984,1.516,0.645,0.193,0.023,0.976,0.739
39.2,1.909,1.827,0.29,0.193,0.023,0.976,0.739
39.2,2.371,1.593,0.741,0.193,0.023,0.976,0.739
39.2,2.35,1.727,0.678,0.193,0.023,0.976,0.739
39.2,2.383,1.724,0.69,0.193,0.023,0.976,0.739
39.2,2.228,1.696,0.649,0.193,0.023,0.976,0.739
39.2,2.199,1.756,0.602,0.193,0.023,0.976,0.739
39.2,2.317,1.663,0.696,0.193,0.023,0.976,0.739
39.2,2.375,1.598,0.74,0.193,0.023,0.976,0.739
39.3,2.421,1.635,0.738,0.096,-0.044,1.009,0.735
39.3,2.358,1.664,0.709,0.096,-0.044,1.009,0.735
39.3,2.267,1.675,0.674,0.096,-0.044,1.009,0.735
39.3,2.299,1.742,0.652,0.096,-0.044,1.009,0.735
39.3,2.389,1.759,0.677,0.096,-0.044,1.009,0.735
39.3,2.378,1.729,0.686,0.096,-0.044,1.009,0.735
39.3,2.151,1.676,0.627,0.096,-0.044,1.009,0.735
39.3,2.242,1.635,0.684,0.096,-0.044,1.009,0.735
39.3,2.284,1.676,0.679,0.096,-0.044,1.009,0.735
39.3,2.404,1.588,0.751,0.096,-0.044,1.009,0.735
39.4,2.366,1.53,0.763,0.085,0.051,1.01,0.755
39.4,2.262,1.756,0.63,0.085,0.051,1.01,0.755
39.4,2.28,1.63,0.699,0.085,0.051,1.01,0.755
39.4,2.293,1.685,0.678,0.085,0.051,1.01,0.755
39.4,2.396,1.74,0.687,0.085,0.051,1.01,0.755
39.4,2.363,1.73,0.681,0.085,0.051,1.01,0.755
39.4,2.183,1.692,0.632,0.085,0.051,1.01,0.755
39.4,2.379,1.752,0.676,0.085,0.051,1.01,0.755
39.4,2.2,1.778,0.589,0.085,0.051,1.01,0.755
39.4,2.314,1.726,0.666,0.085,0.051,1.01,0.755
39.5,2.358,1.738,0.676,0.138,0.05,0.985,0.711
39.5,2.247,1.751,0.627,0.138,0.05,0.985,0.711
39.5,2.17,1.75,0.591,0.138,0.05,0.985,0.711
39.5,2.337,1.645,0.71,0.138,0.05,0.985,0.711
39.5,2.488,1.53,0.789,0.138,0.05,0.985,0.711
39.5,2.386,1.714,0.696,0.138,0.05,0.985,0.711
39.5,2.506,1.598,0.77,0.138,0.05,0.985,0.711
39.5,2.355,1.735,0.676,0.138,0.05,0.985,0.711
39.5,2.339,1.632,0.716,0.138,0.05,0.985,0.711
39.5,2.266,1.818,0.597,0.138,0.05,0.985,0.711
39.6,2.364,1.71,0.691,0.078,-0.049,1.016,0.741
39.6,2.347,1.713,0.684,0.078,-0.049,1.016,0.741
39.6,2.293,1.734,0.654,0.078,-0.049,1.016,0.741
39.6,2.206,1.819,0.566,0.078,-0.049,1.016,0.741
39.6,2.23,1.795,0.594,0.078,-0.049,1.016,0.741
39.6,2.401,1.662,0.722,0.078,-0.049,1.016,0.741
39.6,2.308,1.716,0.669,0.078,-0.049,1.016,0.741
39.6,2.281,1.699,0.667,0.078,-0.049,1.016,0.741
39.6,2.416,1.713,0.705,0.078,-0.049,1.016,0.741
39.6,2.483,1.589,0.769,0.078,-0.049,1.016,0.741
39.7,2.296,1.796,0.623,0.052,0.004,1.012,0.721
39.7,2.226,1.695,0.648,0.052,0.004,1.012,0.721
39.7,2.342,1.451,0.785,0.052,0.004,1.012,0.721
39.7,2.318,1.644,0.705,0.052,0.004,1.012,0.721
39.7,2.263,1.607,0.704,0.052,0.004,1.012,0.721
39.7,2.297,1.685,0.679,0.052,0.004,1.012,0.721
39.7,2.229,1.597,0.698,0.052,0.004,1.012,0.721
39.7,2.279,1.735,0.649,0.052,0.004,1.012,0.721
39.7,2.408,1.73,0.696,0.052,0.004,1.012,0.721
39.7,2.409,1.624,0.739,0.052,0.004,1.012,0.721
39.8,2.389,1.751,0.68,0.042,-0.023,1.071,0.74
39.8,2.508,1.725,0.726,0.042,-0.023,1.071,0.74
39.8,2.514,1.559,0.785,0.042,-0.023,1.071,0.74
39.8,2.339,1.728,0.674,0.042,-0.023,1.071,0.74
39.8,2.279,1.814,0.605,0.042,-0.023,1.071,0.74
39.8,2.499,1.635,0.756,0.042,-0.023,1.071,0.74
39.8,2.394,1.614,0.739,0.042,-0.023,1.071,0.74
39.8,2.264,1.511,0.745,0.042,-0.023,1.071,0.74
39.8,2.449,1.652,0.738,0.042,-0.023,1.071,0.74
39.8,2.287,1.695,0.672,0.042,-0.023,1.071,0.74
39.9,2.277,1.752,0.639,0.058,-0.001,1.001,0.756
39.9,2.357,1.692,0.696,0.058,-0.001,1.001,0.756
39.9,2.421,1.787,0.675,0.058,-0.001,1.001,0.756
39.9,2.229,1.825,0.574,0.058,-0.001,1.001,0.756
39.9,2.329,1.639,0.711,0.058,-0.001,1.001,0.756
39.9,2.339,1.499,0.768,0.058,-0.001,1.001,0.756
39.9,2.188,1.828,0.549,0.058,-0.001,1.001,0.756
39.9,2.214,1.801,0.582,0.058,-0.001,1.001,0.756
39.9,2.288,1.747,0.646,0.058,-0.001,1.001,0.756
39.9,2.326,1.654,0.703,0.058,-0.001,1.001,0.756
40.0,2.403,1.674,0.717,0.053,0.016,1.026,0.761
40.0,2.341,1.75,0.664,0.053,0.016,1.026,0.761
40.0,2.522,1.565,0.784,0.053,0.016,1.026,0.761
40.0,2.348,1.755,0.665,0.053,0.016,1.026,0.761
40.0,2.541,1.686,0.748,0.053,0.016,1.026,0.761
40.0,2.509,1.761,0.712,0.053,0.016,1.026,0.761
40.0,2.525,1.702,0.738,0.053,0.016,1.026,0.761
40.0,2.332,1.775,0.649,0.053,0.016,1.026,0.761
40.0,2.246,1.748,0.628,0.053,0.016,1.026,0.761
40.0,2.429,1.775,0.683,0.053,0.016,1.026,0.761
40.1,2.39,1.735,0.688,-0.005,-0.023,1.054,0.759
40.1,2.3,1.802,0.621,-0.005,-0.023,1.054,0.759
40.1,2.344,1.67,0.702,-0.005,-0.023,1.054,0.759
40.1,2.317,1.811,0.623,-0.005,-0.023,1.054,0.759
40.1,2.383,1.615,0.735,-0.005,-0.023,1.054,0.759
40.1,2.49,1.749,0.712,-0.005,-0.023,1.054,0.759
40.1,2.418,1.708,0.708,-0.005,-0.023,1.054,0.759
40.1,2.522,1.722,0.731,-0.005,-0.023,1.054,0.759
40.1,2.376,1.712,0.693,-0.005,-0.023,1.054,0.759
40.1,2.391,1.665,0.718,-0.005,-0.023,1.054,0.759
40.2,2.451,1.714,0.715,0.024,0.009,1.015,0.737
40.2,2.402,1.714,0.701,0.024,0.009,1.015,0.737
40.2,2.448,1.593,0.759,0.024,0.009,1.015,0.737
40.2,2.426,1.752,0.692,0.024,0.009,1.015,0.737
40.2,2.274,1.76,0.633,0.024,0.009,1.015,0.737
40.2,2.478,1.734,0.715,0.024,0.009,1.015,0.737
40.2,2.45,1.682,0.727,0.024,0.009,1.015,0.737
40.2,2.422,1.765,0.685,0.024,0.009,1.015,0.737
40.2,2.361,1.763,0.665,0.024,0.009,1.015,0.737
40.2,2.254,1.747,0.632,0.024,0.009,1.015,0.737
40.3,2.336,1.824,0.625,0.013,0.007,1.052,0.764
40.3,2.382,1.802,0.654,0.013,0.007,1.052,0.764
40.3,2.39,1.685,0.709,0.013,0.007,1.052,0.764
40.3,2.224,1.746,0.62,0.013,0.007,1.052,0.764
40.3,2.416,1.741,0.694,0.013,0.007,1.052,0.764
40.3,2.495,1.697,0.733,0.013,0.007,1.052,0.764
40.3,2.295,1.824,0.607,0.013,0.007,1.052,0.764
40.3,2.446,1.789,0.682,0.013,0.007,1.052,0.764
40.3,2.386,1.752,0.679,0.013,0.007,1.052,0.764
40.3,2.393,1.672,0.715,0.013,0.007,1.052,0.764
40.4,2.277,1.789,0.619,0.024,0.005,1.042,0.77
40.4,2.43,1.754,0.692,0.024,0.005,1.042,0.77
40.4,2.426,1.781,0.679,0.024,0.005,1.042,0.77
40.4,2.461,1.743,0.706,0.024,0.005,1.042,0.77
40.4,2.303,1.678,0.685,0.024,0.005,1.042,0.77
40.4,2.453,1.732,0.708,0.024,0.005,1.042,0.77
40.4,2.444,1.787,0.682,0.024,0.005,1.042,0.77
40.4,2.249,1.838,0.576,0.024,0.005,1.042,0.77
40.4,2.499,1.591,0.771,0.024,0.005,1.042,0.77
40.4,2.307,1.774,0.639,0.024,0.005,1.042,0.77
40.5,2.42,1.669,0.724,-0.062,-0.049,1.063,0.762
40.5,2.421,1.635,0.738,-0.062,-0.049,1.063,0.762
40.5,2.316,1.816,0.621,-0.062,-0.049,1.063,0.762
40.5,2.414,1.797,0.668,-0.062,-0.049,1.063,0.762
40.5,2.319,1.774,0.644,-0.062,-0.049,1.063,0.762
40.5,2.411,1.705,0.707,-0.062,-0.049,1.063,0.762
40.5,2.394,1.737,0.688,-0.062,-0.049,1.063,0.762
40.5,2.598,1.605,0.786,-0.062,-0.049,1.063,0.762
40.5,2.367,1.806,0.646,-0.062,-0.049,1.063,0.762
40.5,2.454,1.869,0.648,-0.062,-0.049,1.063,0.762
40.6,2.357,1.822,0.634,-0.058,-0.005,1.065,0.779
40.6,2.403,1.859,0.633,-0.058,-0.005,1.065,0.779
40.6,2.431,1.727,0.704,-0.058,-0.005,1.065,0.779
40.6,2.393,1.65,0.724,-0.058,-0.005,1.065,0.779
40.6,2.447,1.639,0.743,-0.058,-0.005,1.065,0.779
40.6,2.464,1.662,0.738,-0.058,-0.005,1.065,0.779
40.6,2.551,1.748,0.728,-0.058,-0.005,1.065,0.779
40.6,2.399,1.72,0.697,-0.058,-0.005,1.065,0.779
40.6,2.422,1.695,0.714,-0.058,-0.005,1.065,0.779
40.6,2.378,1.783,0.662,-0.058,-0.005,1.065,0.779
40.7,2.239,1.603,0.698,-0.095,-0.006,1.051,0.759
40.7,2.238,1.807,0.59,-0.095,-0.006,1.051,0.759
40.7,2.42,1.803,0.667,-0.095,-0.006,1.051,0.759
40.7,2.307,1.658,0.695,-0.095,-0.006,1.051,0.759
40.7,2.502,1.779,0.703,-0.095,-0.006,1.051,0.759
40.7,2.462,1.557,0.775,-0.095,-0.006,1.051,0.759
40.7,2.348,1.842,0.62,-0.095,-0.006,1.051,0.759
40.7,2.438,1.626,0.745,-0.095,-0.006,1.051,0.759
40.7,2.434,1.761,0.69,-0.095,-0.006,1.051,0.759
40.7,2.314,1.756,0.651,-0.095,-0.006,1.051,0.759
40.8,2.354,1.912,0.583,-0.048,-0.013,1.089,0.726
40.8,2.413,1.843,0.646,-0.048,-0.013,1.089,0.726
40.8,2.518,1.726,0.728,-0.048,-0.013,1.089,0.726
40.8,2.485,1.646,0.749,-0.048,-0.013,1.089,0.726
40.8,2.456,1.582,0.765,-0.048,-0.013,1.089,0.726
40.8,2.434,1.638,0.74,-0.048,-0.013,1.089,0.726
40.8,2.473,1.683,0.733,-0.048,-0.013,1.089,0.726
40.8,2.523,1.729,0.728,-0.048,-0.013,1.089,0.726
40.8,2.545,1.776,0.716,-0.048,-0.013,1.089,0.726
40.8,2.517,1.692,0.74,-0.048,-0.013,1.089,0.726
40.9,2.352,1.743,0.671,-0.116,-0.02,1.08,0.765
40.9,2.514,1.772,0.709,-0.116,-0.02,1.08,0.765
40.9,2.494,1.74,0.716,-0.116,-0.02,1.08,0.765
40.9,2.467,1.72,0.717,-0.116,-0.02,1.08,0.765
40.9,2.459,1.756,0.7,-0.116,-0.02,1.08,0.765
40.9,2.364,1.637,0.721,-0.116,-0.02,1.08,0.765
40.9,2.489,1.686,0.736,-0.116,-0.02,1.08,0.765
40.9,2.359,1.701,0.693,-0.116,-0.02,1.08,0.765
40.9,2.375,1.752,0.675,-0.116,-0.02,1.08,0.765
40.9,2.376,1.784,0.66,-0.116,-0.02,1.08,0.765
41.0,2.443,1.686,0.724,-0.066,0.025,1.04,0.777
41.0,2.383,1.823,0.644,-0.066,0.025,1.04,0.777
41.0,2.299,1.767,0.639,-0.066,0.025,1.04,0.777
41.0,2.453,1.752,0.7,-0.066,0.025,1.04,0.777
41.0,2.283,1.769,0.632,-0.066,0.025,1.04,0.777
41.0,2.58,1.798,0.717,-0.066,0.025,1.04,0.777
41.0,2.245,1.641,0.682,-0.066,0.025,1.04,0.777
41.0,2.388,1.755,0.678,-0.066,0.025,1.04,0.777
41.0,2.475,1.825,0.676,-0.066,0.025,1.04,0.777
41.0,2.444,1.753,0.697,-0.066,0.025,1.04,0.777
41.1,2.546,1.73,0.733,-0.122,-0.011,1.054,0.761
41.1,2.479,1.818,0.68,-0.122,-0.011,1.054,0.761
41.1,2.457,1.698,0.723,-0.122,-0.011,1.054,0.761
41.1,2.37,1.771,0.665,-0.122,-0.011,1.054,0.761
41.1,2.37,1.736,0.681,-0.122,-0.011,1.054,0.761
41.1,2.433,1.826,0.661,-0.122,-0.011,1.054,0.761
41.1,2.526,1.837,0.686,-0.122,-0.011,1.054,0.761
41.1,2.576,1.718,0.745,-0.122,-0.011,1.054,0.761
41.1,2.515,1.66,0.751,-0.122,-0.011,1.054,0.761
41.1,2.462,1.71,0.719,-0.122,-0.011,1.054,0.761
41.2,2.175,1.586,0.684,-0.09,-0.047,1.048,0.765
41.2,2.361,1.827,0.633,-0.09,-0.047,1.048,0.765
41.2,2.278,1.823,0.6,-0.09,-0.047,1.048,0.765
41.2,2.455,1.646,0.742,-0.09,-0.047,1.048,0.765
41.2,2.502,1.72,0.726,-0.09,-0.047,1.048,0.765
41.2,2.509,1.746,0.718,-0.09,-0.047,1.048,0.765
41.2,2.504,1.664,0.747,-0.09,-0.047,1.048,0.765
41.2,2.501,1.623,0.761,-0.09,-0.047,1.048,0.765
41.2,2.439,1.739,0.701,-0.09,-0.047,1.048,0.765
41.2,2.529,1.572,0.783,-0.09,-0.047,1.048,0.765
41.3,2.246,1.879,0.548,-0.093,-0.029,1.106,0.743
41.3,2.63,1.81,0.725,-0.093,-0.029,1.106,0.743
41.3,2.55,1.697,0.746,-0.093,-0.029,1.106,0.743
41.3,2.528,1.765,0.716,-0.093,-0.029,1.106,0.743
41.3,2.522,1.773,0.711,-0.093,-0.029,1.106,0.743
41.3,2.388,1.747,0.681,-0.093,-0.029,1.106,0.743
41.3,2.528,1.636,0.762,-0.093,-0.029,1.106,0.743
41.3,2.501,1.713,0.729,-0.093,-0.029,1.106,0.743
41.3,2.59,1.737,0.742,-0.093,-0.029,1.106,0.743
41.3,2.346,1.638,0.716,-0.093,-0.029,1.106,0.743
41.4,2.641,1.742,0.752,-0.142,0.007,1.102,0.762
41.4,2.475,1.685,0.732,-0.142,0.007,1.102,0.762
41.4,2.45,1.824,0.668,-0.142,0.007,1.102,0.762
41.4,2.537,1.706,0.74,-0.142,0.007,1.102,0.762
41.4,2.575,1.737,0.738,-0.142,0.007,1.102,0.762
41.4,2.42,1.68,0.72,-0.142,0.007,1.102,0.762
41.4,2.551,1.789,0.713,-0.142,0.007,1.102,0.762
41.4,2.309,1.66,0.695,-0.142,0.007,1.102,0.762
41.4,2.546,1.765,0.721,-0.142,0.007,1.102,0.762
41.4,2.517,1.665,0.75,-0.142,0.007,1.102,0.762
41.5,2.411,1.729,0.697,-0.204,0.014,1.11,0.775
41.5,2.499,1.782,0.701,-0.204,0.014,1.11,0.775
41.5,2.468,1.832,0.67,-0.204,0.014,1.11,0.775
41.5,2.402,1.745,0.687,-0.204,0.014,1.11,0.775
41.5,2.565,1.816,0.706,-0.204,0.014,1.11,0.775
41.5,2.454,1.708,0.718,-0.204,0.014,1.11,0.775
41.5,2.547,1.781,0.715,-0.204,0.014,1.11,0.775
41.5,2.624,1.769,0.739,-0.204,0.014,1.11,0.775
41.5,2.664,1.825,0.728,-0.204,0.014,1.11,0.775
41.5,2.559,1.811,0.707,-0.204,0.014,1.11,0.775
41.6,2.501,1.718,0.727,-0.137,-0.001,1.09,0.773
41.6,2.506,1.801,0.695,-0.137,-0.001,1.09,0.773
41.6,2.339,1.724,0.676,-0.137,-0.001,1.09,0.773
41.6,2.434,1.685,0.722,-0.137,-0.001,1.09,0.773
41.6,2.376,1.827,0.639,-0.137,-0.001,1.09,0.773
41.6,2.567,1.882,0.68,-0.137,-0.001,1.09,0.773
41.6,2.393,1.749,0.683,-0.137,-0.001,1.09,0.773
41.6,2.682,1.667,0.783,-0.137,-0.001,1.09,0.773
41.6,2.544,1.728,0.734,-0.137,-0.001,1.09,0.773
41.6,2.56,1.788,0.716,-0.137,-0.001,1.09,0.773
41.7,2.489,1.73,0.719,-0.157,0.018,1.06,0.778
41.7,2.358,1.75,0.67,-0.157,0.018,1.06,0.778
41.7,2.218,1.751,0.614,-0.157,0.018,1.06,0.778
41.7,2.616,1.701,0.76,-0.157,0.018,1.06,0.778
41.7,2.681,1.805,0.74,-0.157,0.018,1.06,0.778
41.7,2.456,1.672,0.733,-0.157,0.018,1.06,0.778
41.7,2.589,1.774,0.728,-0.157,0.018,1.06,0.778
41.7,2.522,1.819,0.692,-0.157,0.018,1.06,0.778
41.7,2.482,1.807,0.685,-0.157,0.018,1.06,0.778
41.7,2.592,1.857,0.697,-0.157,0.018,1.06,0.778
41.8,2.524,1.763,0.715,-0.165,0.009,1.106,0.778
41.8,2.239,1.719,0.641,-0.165,0.009,1.106,0.778
41.8,2.539,1.783,0.712,-0.165,0.009,1.106,0.778
41.8,2.58,1.799,0.717,-0.165,0.009,1.106,0.778
41.8,2.476,1.887,0.647,-0.165,0.009,1.106,0.778
41.8,2.549,1.781,0.715,-0.165,0.009,1.106,0.778
41.8,2.615,1.685,0.765,-0.165,0.009,1.106,0.778
41.8,2.545,1.806,0.705,-0.165,0.009,1.106,0.778
41.8,2.38,1.798,0.655,-0.165,0.009,1.106,0.778
41.8,2.353,1.918,0.579,-0.165,0.009,1.106,0.778
41.9,2.331,1.912,0.572,-0.166,-0.049,1.079,0.768
41.9,2.578,1.826,0.706,-0.166,-0.049,1.079,0.768
41.9,2.451,1.816,0.672,-0.166,-0.049,1.079,0.768
41.9,2.542,1.835,0.692,-0.166,-0.049,1.079,0.768
41.9,2.53,1.833,0.689,-0.166,-0.049,1.079,0.768
41.9,2.594,1.739,0.742,-0.166,-0.049,1.079,0.768
41.9,2.499,1.839,0.677,-0.166,-0.049,1.079,0.768
41.9,2.251,1.854,0.567,-0.166,-0.049,1.079,0.768
41.9,2.422,1.776,0.68,-0.166,-0.049,1.079,0.768
41.9,2.715,1.723,0.773,-0.166,-0.049,1.079,0.768
42.0,2.535,1.83,0.692,-0.151,0.041,1.089,0.77
42.0,2.629,1.798,0.73,-0.151,0.041,1.089,0.77
42.0,2.893,1.655,0.82,-0.151,0.041,1.089,0.77
42.0,2.657,1.765,0.747,-0.151,0.041,1.089,0.77
42.0,2.439,1.797,0.676,-0.151,0.041,1.089,0.77
42.0,2.47,1.749,0.706,-0.151,0.041,1.089,0.77
42.0,2.66,1.781,0.743,-0.151,0.041,1.089,0.77
42.0,2.511,1.728,0.725,-0.151,0.041,1.089,0.77
42.0,2.563,1.613,0.777,-0.151,0.041,1.089,0.77
42.0,2.396,1.815,0.653,-0.151,0.041,1.089,0.77
42.1,2.594,1.744,0.74,-0.189,-0.014,1.097,0.753
42.1,2.33,1.892,0.584,-0.189,-0.014,1.097,0.753
42.1,2.691,1.79,0.747,-0.189,-0.014,1.097,0.753
42.1,2.445,1.857,0.65,-0.189,-0.014,1.097,0.753
42.1,2.582,1.82,0.709,-0.189,-0.014,1.097,0.753
42.1,2.621,1.836,0.714,-0.189,-0.014,1.097,0.753
42.1,2.528,1.81,0.698,-0.189,-0.014,1.097,0.753
42.1,2.65,1.808,0.731,-0.189,-0.014,1.097,0.753
42.1,2.445,1.837,0.66,-0.189,-0.014,1.097,0.753
42.1,2.463,1.731,0.712,-0.189,-0.014,1.097,0.753
42.2,2.559,1.778,0.719,-0.2,0.021,1.099,0.796
42.2,2.498,1.859,0.668,-0.2,0.021,1.099,0.796
42.2,2.61,1.781,0.731,-0.2,0.021,1.099,0.796
42.2,2.268,1.877,0.561,-0.2,0.021,1.099,0.796
42.2,2.567,1.732,0.738,-0.2,0.021,1.099,0.796
42.2,2.71,1.689,0.782,-0.2,0.021,1.099,0.796
42.2,2.72,1.616,0.804,-0.2,0.021,1.099,0.796
42.2,2.633,1.735,0.752,-0.2,0.021,1.099,0.796
42.2,2.526,1.788,0.706,-0.2,0.021,1.099,0.796
42.2,2.686,1.785,0.747,-0.2,0.021,1.099,0.796
42.3,2.684,1.816,0.736,-0.253,0.039,1.123,0.771
42.3,2.665,1.908,0.698,-0.253,0.039,1.123,0.771
42.3,2.477,1.627,0.754,-0.253,0.039,1.123,0.771
42.3,2.674,1.77,0.75,-0.253,0.039,1.123,0.771
42.3,2.653,1.894,0.7,-0.253,0.039,1.123,0.771
42.3,2.613,1.793,0.728,-0.253,0.039,1.123,0.771
42.3,2.648,1.653,0.781,-0.253,0.039,1.123,0.771
42.3,2.552,1.743,0.731,-0.253,0.039,1.123,0.771
42.3,2.081,1.856,0.452,-0.253,0.039,1.123,0.771
42.3,2.496,1.807,0.69,-0.253,0.039,1.123,0.771
42.4,2.519,1.814,0.694,-0.237,0.009,1.102,0.756
42.4,2.573,1.771,0.725,-0.237,0.009,1.102,0.756
42.4,2.476,1.9,0.641,-0.237,0.009,1.102,0.756
42.4,2.49,1.697,0.732,-0.237,0.009,1.102,0.756
42.4,2.615,1.846,0.708,-0.237,0.009,1.102,0.756
42.4,2.572,1.816,0.708,-0.237,0.009,1.102,0.756
42.4,2.393,1.809,0.654,-0.237,0.009,1.102,0.756
42.4,2.618,1.678,0.768,-0.237,0.009,1.102,0.756
42.4,2.788,1.658,0.804,-0.237,0.009,1.102,0.756
